REGN;C1_2;C2_2
254;ФР2;90,34
254;ОФР2;45,17
254;СФР2;45,17
254;СПР0;189413,56
254;ФР0;90,34
254;ОФР0;45,17
254;ТР;8005,48
254;ОТР;6671,23
254;ДТР;1334,25
254;СФР0;45,17
254;ВР;0,00
256;Ар1.0;1850041,00
256;Ар1.1;1850041,00
256;Ар1.2;1850041,00
256;Ар2.0;3475,00
256;Ар2.1;3475,00
256;Ар2.2;3475,00
256;Ар3.0;225389,00
256;Ар3.1;225389,00
256;Ар3.2;225389,00
256;Ар4.0;1129278,00
256;Ар4.1;1069301,00
256;Ар4.2;1069301,00
256;Ар5.0;0,00
256;Ар5.1;0,00
256;Ар5.2;0,00
256;Ариск0;1850041,00
256;БК;0,00
256;Кф;0,91
256;Кинс;0,00
256;Крд;228273,00
256;КРФмп0;0,00
256;КРФрп0;0,00
256;КРФсп0;0,00
256;КРФмп1;0,00
256;КРФрп1;0,00
256;КРФсп1;0,00
256;КРФмп2;0,00
256;КРФрп2;0,00
256;КРФсп2;0,00
256;Крис;980,00
256;Кскр;647832,00
256;Лам;3456280,00
256;Лат;5759288,00
256;ОД;60000,00
256;Овм;3098165,00
256;Овт;3098547,00
256;ПК0;19412,00
256;ПК1;19412,00
256;ПК2;19412,00
256;РР0;1445434,00
256;РР1;1445434,00
256;РР2;1445434,00
256;ПР0;115634,70
256;ПР1;115634,70
256;ОПР1;7363,17
256;СПР1;108271,53
256;ФР1;0,00
256;ОФР1;0,00
256;СФР1;0,00
256;ОПР0;7363,17
256;ПР2;115634,70
256;ОПР2;7363,17
256;СПР2;108271,53
256;ФР2;0,00
256;ОФР2;0,00
256;СФР2;0,00
256;СПР0;108271,53
256;ФР0;0,00
256;ОФР0;0,00
256;ТР;0,00
256;ОТР;0,00
256;ДТР;0,00
256;ГВР(ТР);0,00
256;ГВР(ВР);0,00
256;ГВР(ПР);0,00
256;ГВР(ФР);0,00
256;СФР0;0,00
256;ВР;0,00
272;Ар1.0;729167,00
272;Ар1.2;729167,00
272;Ар2.0;1337,00
272;Ар2.2;1337,00
272;Ар3.0;0,00
272;Ар3.2;0,00
272;Ар4.0;648355,00
272;Ар4.2;453338,00
272;Ар5.0;0,00
272;Ар5.2;0,00
272;Ариск0;729167,00
272;БК;0,00
272;Кф;1,00
272;КРФмп0;0,00
272;КРФрп0;0,00
272;КРФсп0;0,00
272;КРФмп2;0,00
272;КРФрп2;0,00
272;КРФсп2;0,00
272;Лам;657797,00
272;Лат;1181979,00
272;Овт;505978,00
272;ПК0;51153,00
272;ПК2;51153,00
272;РР0;87124,00
272;РР2;87124,00
272;ПР0;0,00
272;ПР1;0,00
272;ОПР1;0,00
272;СПР1;0,00
272;ФР1;0,00
272;ОФР1;0,00
272;СФР1;0,00
272;ОПР0;0,00
272;ПР2;0,00
272;ОПР2;0,00
272;СПР2;0,00
272;ФР2;0,00
272;ОФР2;0,00
272;СФР2;0,00
272;СПР0;0,00
272;ФР0;0,00
272;ОФР0;0,00
272;ТР;0,00
272;ОТР;0,00
272;ДТР;0,00
272;ГВР(ТР);0,00
272;ГВР(ВР);0,00
272;ГВР(ПР);0,00
272;ГВР(ФР);0,00
272;СФР0;0,00
272;ВР;6969,92
312;Ар1.0;518745,00
312;Ар1.1;518745,00
312;Ар1.2;518745,00
312;Ар2.0;84562,00
312;Ар2.1;84562,00
312;Ар2.2;84562,00
312;Ар4.0;1900864,00
312;Ар4.1;2171893,00
312;Ар4.2;2171893,00
312;Ариск0;518745,00
312;Кф;1,00
312;Крд;646902,00
312;Крис;10259,00
312;Кскр;2485452,00
312;Лам;799131,00
312;Лат;882442,00
312;ОД;2644724,00
312;Овм;523208,00
312;Овт;807360,00
312;ПК0;589153,00
312;ПК1;589153,00
312;ПК2;589153,00
312;РР0;456613,00
312;РР1;456613,00
312;РР2;456613,00
312;ПР0;35031,69
312;ПР1;35031,69
312;ОПР1;16649,85
312;СПР1;18381,84
312;ФР1;379,46
312;ОФР1;189,73
312;СФР1;189,73
312;ОПР0;16649,85
312;ПР2;35031,69
312;ОПР2;16649,85
312;СПР2;18381,84
312;ФР2;379,46
312;ОФР2;189,73
312;СФР2;189,73
312;СПР0;18381,84
312;ФР0;379,46
312;ОФР0;189,73
312;СФР0;189,73
312;ВР;1117,88
316;Ар1.0;16371805,00
316;Ар1.1;16371805,00
316;Ар1.2;16371805,00
316;Ар2.0;64415,00
316;Ар2.1;64415,00
316;Ар2.2;64415,00
316;Ар3.0;748533,00
316;Ар3.1;748533,00
316;Ар3.2;748533,00
316;Ар4.0;197377477,00
316;Ар4.1;199225694,00
316;Ар4.2;199225694,00
316;Ар5.0;0,00
316;Ар5.1;0,00
316;Ар5.2;0,00
316;Ариск0;44949505,00
316;БК;8276571,00
316;Кф;1,00
316;Кинс;13900,00
316;Крд;98705176,00
316;КРФмп0;0,00
316;КРФрп0;0,00
316;КРФсп0;0,00
316;КРФмп1;0,00
316;КРФрп1;0,00
316;КРФсп1;0,00
316;КРФмп2;0,00
316;КРФрп2;0,00
316;КРФсп2;0,00
316;Крис;259414,00
316;Кскр;3234447,00
316;Лам;35298625,00
316;Лат;51507593,00
316;ОД;20463165,00
316;Овм;55786524,00
316;Овт;77556032,00
316;ПК0;5860769,00
316;ПК1;5860769,00
316;ПК2;5860769,00
316;РР0;1072110,00
316;РР1;1072110,00
316;РР2;1072110,00
316;ПР0;85768,83
316;ПР1;85768,83
316;ОПР1;42839,61
316;СПР1;42929,22
316;ФР1;0,00
316;ОФР1;0,00
316;СФР1;0,00
316;ОПР0;42839,61
316;ПР2;85768,83
316;ОПР2;42839,61
316;СПР2;42929,22
316;ФР2;0,00
316;ОФР2;0,00
316;СФР2;0,00
316;СПР0;42929,22
316;ФР0;0,00
316;ОФР0;0,00
316;ТР;0,00
316;ОТР;0,00
316;ДТР;0,00
316;ГВР(ТР);0,00
316;ГВР(ВР);0,00
316;ГВР(ПР);0,00
316;ГВР(ФР);0,00
316;СФР0;0,00
316;ВР;0,00
328;Ар1.0;157615655,00
328;Ар1.1;157615655,00
328;Ар1.2;157615655,00
328;Ар2.0;32084151,00
328;Ар2.1;32084151,00
328;Ар2.2;32084151,00
328;Ар3.0;10411,00
328;Ар3.1;10411,00
328;Ар3.2;10411,00
328;Ар4.0;381051172,00
328;Ар4.1;379712467,00
328;Ар4.2;379712467,00
328;Ар5.0;0,00
328;Ар5.1;0,00
328;Ар5.2;0,00
328;Ариск0;157615655,00
328;БК;8655935,00
328;Кф;1,02
328;Кинс;6809276,00
328;Крд;249149563,00
328;КРФмп0;0,00
328;КРФрп0;205000,00
328;КРФсп0;3989596,00
328;КРФмп1;0,00
328;КРФрп1;205000,00
328;КРФсп1;3989596,00
328;КРФмп2;0,00
328;КРФрп2;205000,00
328;КРФсп2;3989596,00
328;Крис;301613,00
328;Кскр;369558437,00
328;Лам;115095069,00
328;Лат;210338264,00
328;ОД;99454232,00
328;Овм;409882054,00
328;Овт;501255820,00
328;ПК0;83675504,00
328;ПК1;83675504,00
328;ПК2;83675504,00
328;РР0;13447891,00
328;РР1;13447891,00
328;РР2;13447891,00
328;ПР0;681002,33
328;ПР1;681002,33
328;ОПР1;417407,78
328;СПР1;263594,55
328;ФР1;0,00
328;ОФР1;0,00
328;СФР1;0,00
328;ОПР0;417407,78
328;ПР2;681002,33
328;ОПР2;417407,78
328;СПР2;263594,55
328;ФР2;0,00
328;ОФР2;0,00
328;СФР2;0,00
328;СПР0;263594,55
328;ФР0;0,00
328;ОФР0;0,00
328;ТР;2466,24
328;ОТР;450,00
328;ДТР;2016,24
328;ГВР(ТР);0,00
328;ГВР(ВР);0,00
328;ГВР(ПР);0,00
328;ГВР(ФР);0,00
328;СФР0;0,00
328;ВР;392362,71
330;Ар1.0;815600,00
330;Ар1.1;815600,00
330;Ар1.2;815600,00
330;Ар2.0;1258,00
330;Ар2.1;1258,00
330;Ар2.2;1258,00
330;Ар4.0;994461,00
330;Ар4.1;983475,00
330;Ар4.2;983475,00
330;Ариск0;815600,00
330;БК;37910,00
330;Кф;1,00
330;Крд;628420,00
330;Крис;2270,00
330;Кскр;914360,00
330;Лам;259068,00
330;Лат;946863,00
330;Овм;517029,00
330;Овт;577380,00
330;ПК0;123770,00
330;ПК1;123770,00
330;ПК2;123770,00
330;РР0;170668,00
330;РР1;170668,00
330;РР2;170668,00
330;ПР0;11066,62
330;ПР1;11066,62
330;ОПР1;2060,93
330;СПР1;9005,69
330;ФР1;2586,82
330;ОФР1;1293,41
330;СФР1;1293,41
330;ОПР0;2060,93
330;ПР2;11066,62
330;ОПР2;2060,93
330;СПР2;9005,69
330;ФР2;2586,82
330;ОФР2;1293,41
330;СФР2;1293,41
330;СПР0;9005,69
330;ФР0;2586,82
330;ОФР0;1293,41
330;СФР0;1293,41
330;ВР;0,00
354;Ар1.0;860179950,00
354;Ар1.1;860179950,00
354;Ар1.2;860179950,00
354;Ар2.0;45891679,00
354;Ар2.1;45891679,00
354;Ар2.2;45891679,00
354;Ар3.0;661076,00
354;Ар3.1;661076,00
354;Ар3.2;661076,00
354;Ар4.0;3069290948,00
354;Ар4.1;3071769633,00
354;Ар4.2;3071769634,00
354;Ар5.0;3459,00
354;Ар5.1;3459,00
354;Ар5.2;3459,00
354;Ариск0;893237114,00
354;БК;187212971,00
354;Кф;0,95
354;Кинс;163440266,00
354;Крд;2688697749,00
354;КРФмп0;0,00
354;КРФрп0;0,00
354;КРФсп0;93827998,00
354;КРФмп1;0,00
354;КРФрп1;0,00
354;КРФсп1;93827998,00
354;КРФмп2;0,00
354;КРФрп2;0,00
354;КРФсп2;93827998,00
354;Крис;2131480,00
354;Кскр;2692192072,00
354;Лам;983645095,00
354;Лат;1313837203,00
354;ОД;668477529,00
354;Овм;1593807601,00
354;Овт;2357678240,00
354;ПК0;1590744546,00
354;ПК1;1590999818,00
354;ПК2;1590999818,00
354;РР0;131676700,00
354;РР1;131676700,00
354;РР2;131676700,00
354;ПР0;7340657,00
354;ПР1;7340657,00
354;ОПР1;2978810,00
354;СПР1;4361847,00
354;ФР1;826087,00
354;ОФР1;379800,00
354;СФР1;415974,00
354;ОПР0;2978810,00
354;ПР2;7340657,00
354;ОПР2;2978810,00
354;СПР2;4361847,00
354;ФР2;826087,00
354;ОФР2;379800,00
354;СФР2;415974,00
354;СПР0;4361847,00
354;ФР0;826087,00
354;ОФР0;379800,00
354;ТР;133611,00
354;ОТР;689,00
354;ДТР;125858,00
354;ГВР(ТР);7064,00
354;ГВР(ВР);34572,00
354;ГВР(ПР);0,00
354;ГВР(ФР);30313,00
354;СФР0;415974,00
354;ВР;2233781,00
356;Ар1.0;668995,00
356;Ар1.2;668995,00
356;Ар2.0;19168,00
356;Ар2.2;19168,00
356;Ар3.0;22053,00
356;Ар3.2;22053,00
356;Ар4.0;1016929,00
356;Ар4.2;966475,00
356;Ариск0;668995,00
356;БК;93,00
356;Кф;1,00
356;КРФсп0;20207,00
356;КРФсп2;20207,00
356;Лат;1158260,00
356;Овт;1022843,00
356;ПК0;609998,00
356;ПК2;609998,00
356;РР0;56806,00
356;РР2;56806,00
356;ПР0;4032,25
356;ОПР0;738,70
356;ПР2;4032,25
356;ОПР2;738,70
356;СПР2;3293,55
356;ФР2;512,24
356;ОФР2;256,12
356;СФР2;256,12
356;СПР0;3293,55
356;ФР0;512,24
356;ОФР0;256,12
356;СФР0;256,12
356;ВР;0,00
384;Ар1.0;415452,00
384;Ар2.0;3076,00
384;Ар3.0;0,00
384;Ар4.0;4541,00
384;Ар5.0;0,00
384;Ариск0;415452,00
384;БК;0,00
384;Ф;0,00
384;Кбр;0,00
384;Кф;1,00
384;Кинс;0,00
384;Кр;0,00
384;Крд;0,00
384;КРФмп0;0,00
384;КРФрп0;0,00
384;КРФсп0;0,00
384;Крис;0,00
384;Кскр;0,00
384;Кз;0,00
384;Лам;0,00
384;Лат;0,00
384;Лат1;430926,00
384;О;311060,00
384;ОД;0,00
384;Овм;0,00
384;Овт;0,00
384;ПК0;0,00
384;РР0;0,00
384;ВО;0,00
384;ПР0;0,00
384;ПР1;0,00
384;ОПР1;0,00
384;СПР1;0,00
384;ФР1;0,00
384;ОФР1;0,00
384;СФР1;0,00
384;ОПР0;0,00
384;ПР2;0,00
384;ОПР2;0,00
384;СПР2;0,00
384;ФР2;0,00
384;ОФР2;0,00
384;СФР2;0,00
384;СПР0;0,00
384;ФР0;0,00
384;ОФР0;0,00
384;ТР;0,00
384;ОТР;0,00
384;ДТР;0,00
384;ГВР(ТР);0,00
384;ГВР(ВР);0,00
384;ГВР(ПР);0,00
384;ГВР(ФР);0,00
384;СФР0;0,00
384;ВР;0,00
415;Ар1.0;15098763,00
415;Ар1.1;15098763,00
415;Ар1.2;15098763,00
415;Ар2.0;7431332,00
415;Ар2.1;7431332,00
415;Ар2.2;7431332,00
415;Ар3.0;79864,00
415;Ар3.1;79864,00
415;Ар3.2;79864,00
415;Ар4.0;55721429,00
415;Ар4.1;55721429,00
415;Ар4.2;55721429,00
415;Ар5.0;0,00
415;Ар5.1;0,00
415;Ар5.2;0,00
415;Ариск0;15098763,00
415;БК;0,00
415;Кф;1,00
415;Кинс;0,00
415;Крд;8419231,00
415;Крис;46026,00
415;Кскр;31571078,00
415;Лам;41728835,00
415;Лат;65838771,00
415;ОД;16321317,00
415;Овм;35649234,00
415;Овт;57968577,00
415;ПК0;2194119,00
415;ПК1;2194119,00
415;ПК2;2194119,00
415;РР0;2584525,00
415;РР1;2584525,00
415;РР2;2584525,00
415;ПР0;206762,00
415;ПР1;206762,00
415;ОПР1;184944,00
415;СПР1;21818,00
415;ФР1;0,00
415;ОФР1;0,00
415;СФР1;0,00
415;ОПР0;184944,00
415;ПР2;206762,00
415;ОПР2;184944,00
415;СПР2;21818,00
415;ФР2;0,00
415;ОФР2;0,00
415;СФР2;0,00
415;СПР0;21818,00
415;ФР0;0,00
415;ОФР0;0,00
415;ТР;0,00
415;ОТР;0,00
415;ДТР;0,00
415;ГВР(ТР);0,00
415;ГВР(ВР);0,00
415;ГВР(ПР);0,00
415;ГВР(ФР);0,00
415;СФР0;0,00
415;ВР;0,00
429;Ар1.0;56476828,00
429;Ар1.1;56476828,00
429;Ар1.2;56476828,00
429;Ар2.0;11517587,00
429;Ар2.1;11517587,00
429;Ар2.2;11517587,00
429;Ар3.0;40631,00
429;Ар3.1;40631,00
429;Ар3.2;40631,00
429;Ар4.0;116459936,00
429;Ар4.1;116375561,00
429;Ар4.2;116375561,00
429;Ариск0;59498113,00
429;Кф;1,18
429;Кинс;822000,00
429;Крд;46153174,00
429;КРФсп0;164592,00
429;КРФсп1;164592,00
429;КРФсп2;164592,00
429;Крис;140721,00
429;Кскр;75389041,00
429;Лам;25837545,00
429;Лат;52463500,00
429;ОД;55136780,00
429;Овм;41759843,00
429;Овт;61835104,00
429;ПК0;13457814,00
429;ПК1;13457814,00
429;ПК2;13457814,00
429;РР0;29957266,00
429;РР1;29957266,00
429;РР2;29957266,00
429;ПР0;2084572,56
429;ПР1;2084572,56
429;ОПР1;2065973,97
429;СПР1;18378,40
429;ФР1;214408,08
429;ОФР1;139499,36
429;СФР1;43387,44
429;ОПР0;2065973,97
429;ПР2;2084572,56
429;ОПР2;2065973,97
429;СПР2;18378,40
429;ФР2;214408,08
429;ОФР2;139499,36
429;СФР2;43387,44
429;СПР0;18378,40
429;ФР0;214408,08
429;ОФР0;139499,36
429;ТР;97600,61
429;ОТР;64502,63
429;ДТР;30036,45
429;ГВР(ТР);3061,53
429;ГВР(ВР);0,00
429;ГВР(ПР);220,19
429;ГВР(ФР);31521,28
429;СФР0;43387,44
429;ВР;0,00
435;Ар1.0;586831,00
435;Ар1.1;586831,00
435;Ар1.2;586831,00
435;Ар2.0;36102,00
435;Ар2.1;36102,00
435;Ар2.2;36102,00
435;Ар3.0;0,00
435;Ар3.1;0,00
435;Ар3.2;0,00
435;Ар4.0;574291,00
435;Ар4.1;574291,00
435;Ар4.2;574291,00
435;Ар5.0;0,00
435;Ар5.1;0,00
435;Ар5.2;0,00
435;Ариск0;1370588,00
435;БК;28774,00
435;Кф;1,18
435;Кинс;0,00
435;Крд;4764,00
435;КРФмп0;0,00
435;КРФрп0;0,00
435;КРФсп0;0,00
435;КРФмп1;0,00
435;КРФрп1;0,00
435;КРФсп1;0,00
435;КРФмп2;0,00
435;КРФрп2;0,00
435;КРФсп2;0,00
435;Крис;6646,00
435;Кскр;930435,00
435;Лам;1515889,00
435;Лат;2916426,00
435;ОД;956,00
435;Овм;1982993,00
435;Овт;1997778,00
435;ПК0;26064,00
435;ПК1;26064,00
435;ПК2;26064,00
435;РР0;921925,00
435;РР1;921925,00
435;РР2;921925,00
435;ПР0;73748,00
435;ПР1;73748,00
435;ОПР1;33562,00
435;СПР1;40186,00
435;ФР1;6,00
435;ОФР1;3,00
435;СФР1;3,00
435;ОПР0;33562,00
435;ПР2;73748,00
435;ОПР2;33562,00
435;СПР2;40186,00
435;ФР2;6,00
435;ОФР2;3,00
435;СФР2;3,00
435;СПР0;40186,00
435;ФР0;6,00
435;ОФР0;3,00
435;ТР;0,00
435;ОТР;0,00
435;ДТР;0,00
435;ГВР(ТР);0,00
435;ГВР(ВР);0,00
435;ГВР(ПР);0,00
435;ГВР(ФР);0,00
435;СФР0;3,00
435;ВР;0,00
436;Ар1.0;36503848,00
436;Ар1.1;36503848,00
436;Ар1.2;36503848,00
436;Ар2.0;7664353,00
436;Ар2.1;7664353,00
436;Ар2.2;7664353,00
436;Ар3.0;5007,00
436;Ар3.1;5007,00
436;Ар3.2;5007,00
436;Ар4.0;313137427,00
436;Ар4.1;308932920,00
436;Ар4.2;308932920,00
436;Ар5.0;0,00
436;Ар5.1;0,00
436;Ар5.2;0,00
436;Ариск0;92140899,00
436;БК;2707600,00
436;Кф;1,07
436;Кинс;7386937,00
436;Крд;186626398,00
436;КРФсп0;10900832,00
436;КРФсп1;10900832,00
436;КРФсп2;10900832,00
436;Крис;121658,00
436;Кскр;153092394,00
436;Лам;81075222,00
436;Лат;160348129,00
436;ОД;31011826,00
436;Овм;195465073,00
436;Овт;268261187,00
436;ПК0;20555268,00
436;ПК1;20555268,00
436;ПК2;20555268,00
436;РР0;29559936,00
436;РР1;29559936,00
436;РР2;29559936,00
436;ПР0;1967958,14
436;ПР1;1967958,14
436;ОПР1;1961044,86
436;СПР1;6913,28
436;ФР1;261476,41
436;ОФР1;53842,83
436;СФР1;48270,18
436;ОПР0;1961044,86
436;ПР2;1967958,14
436;ОПР2;1961044,86
436;СПР2;6913,28
436;ФР2;261476,41
436;ОФР2;53842,83
436;СФР2;48270,18
436;СПР0;6913,28
436;ФР0;261476,41
436;ОФР0;53842,83
436;ТР;78856,43
436;ОТР;17315,94
436;ДТР;3463,19
436;ГВР(ТР);58077,30
436;ГВР(ВР);56503,90
436;ГВР(ПР);0,00
436;ГВР(ФР);159363,40
436;СФР0;48270,18
436;ВР;56503,90
438;Ар1.0;1165142,00
438;Ар1.2;1165142,00
438;Ар2.0;133366,00
438;Ар2.2;133366,00
438;Ар4.0;2710316,00
438;Ар4.2;2489372,00
438;Ариск0;1165142,00
438;Кф;0,98
438;Лам;341581,00
438;Лат;1079884,00
438;Овт;851010,00
438;ПК0;444202,00
438;ПК2;444202,00
438;РР0;25,00
438;РР2;25,00
438;ПР0;0,00
438;ПР1;0,00
438;ОПР1;0,00
438;СПР1;0,00
438;ФР1;2,00
438;ОФР1;1,00
438;СФР1;1,00
438;ОПР0;0,00
438;ПР2;0,00
438;ОПР2;0,00
438;СПР2;0,00
438;ФР2;2,00
438;ОФР2;1,00
438;СФР2;1,00
438;СПР0;0,00
438;ФР0;2,00
438;ОФР0;1,00
438;СФР0;1,00
444;Ар1.0;271993,00
444;Ар1.2;271993,00
444;Ар2.0;116,00
444;Ар2.2;116,00
444;Ар4.0;508817,00
444;Ар4.2;431948,00
444;Ариск0;271993,00
444;Кф;1,00
444;Лам;76454,00
444;Лат;322805,00
444;Овт;253991,00
444;ПК0;7524,00
444;ПК2;7524,00
444;ПР0;0,00
444;ПР1;0,00
444;ОПР1;0,00
444;СПР1;0,00
444;ФР1;0,00
444;ОФР1;0,00
444;СФР1;0,00
444;ОПР0;0,00
444;ПР2;0,00
444;ОПР2;0,00
444;СПР2;0,00
444;ФР2;0,00
444;ОФР2;0,00
444;СФР2;0,00
444;СПР0;0,00
444;ФР0;0,00
444;ОФР0;0,00
444;ТР;0,00
444;ОТР;0,00
444;ДТР;0,00
444;ГВР(ТР);0,00
444;ГВР(ВР);0,00
444;ГВР(ПР);0,00
444;ГВР(ФР);0,00
444;СФР0;0,00
444;ВР;0,00
478;Ар1.0;2557609,00
478;Ар1.1;2557609,00
478;Ар1.2;2557609,00
478;Ар2.0;144257,00
478;Ар2.1;144257,00
478;Ар2.2;144257,00
478;Ар4.0;2457192,00
478;Ар4.1;2457192,00
478;Ар4.2;2457192,00
478;Ариск0;2557609,00
478;Кф;0,99
478;Крд;254813,00
478;Крис;2875,00
478;Кскр;1531165,00
478;Лам;2055297,00
478;Лат;4737048,00
478;ОД;183,00
478;Овм;2130038,00
478;Овт;2464215,00
478;ПК0;21798,00
478;ПК1;21798,00
478;ПК2;21798,00
478;РР0;2950,00
478;РР1;2950,00
478;РР2;2950,00
478;ПР0;236,00
478;ПР1;236,00
478;ОПР1;197,00
478;СПР1;39,00
478;ФР1;0,00
478;ОФР1;0,00
478;СФР1;0,00
478;ОПР0;197,00
478;ПР2;236,00
478;ОПР2;197,00
478;СПР2;39,00
478;ФР2;0,00
478;ОФР2;0,00
478;СФР2;0,00
478;СПР0;39,00
478;ФР0;0,00
478;ОФР0;0,00
478;ТР;0,00
478;ОТР;0,00
478;ДТР;0,00
478;ГВР(ТР);0,00
478;ГВР(ВР);0,00
478;ГВР(ПР);0,00
478;ГВР(ФР);0,00
478;СФР0;0,00
478;ВР;0,00
480;Ар1.0;5928783,00
480;Ар1.1;5928783,00
480;Ар1.2;5928783,00
480;Ар2.0;478907,00
480;Ар2.1;478907,00
480;Ар2.2;478907,00
480;Ар3.0;1261,00
480;Ар3.1;1261,00
480;Ар3.2;1261,00
480;Ар4.0;12925930,00
480;Ар4.1;12390141,00
480;Ар4.2;12390141,00
480;Ариск0;5928783,00
480;Кф;1,00
480;Крд;6075032,00
480;Крис;37690,00
480;Кскр;8788894,00
480;Лам;5917414,00
480;Лат;10387037,00
480;ОД;1067463,00
480;Овм;9583742,00
480;Овт;9869522,00
480;ПК0;748335,00
480;ПК1;748335,00
480;ПК2;748335,00
480;ПР0;0,00
480;ПР1;0,00
480;ОПР1;0,00
480;СПР1;0,00
480;ФР1;0,00
480;ОФР1;0,00
480;СФР1;0,00
480;ОПР0;0,00
480;ПР2;0,00
480;ОПР2;0,00
480;СПР2;0,00
480;ФР2;0,00
480;ОФР2;0,00
480;СФР2;0,00
480;СПР0;0,00
480;ФР0;0,00
480;ОФР0;0,00
480;ТР;0,00
480;ОТР;0,00
480;ДТР;0,00
480;ГВР(ТР);0,00
480;ГВР(ВР);0,00
480;ГВР(ПР);0,00
480;ГВР(ФР);0,00
480;СФР0;0,00
480;ВР;0,00
481;Ар1.0;1841545,00
481;Ар1.1;1841545,00
481;Ар1.2;1841545,00
481;Ар2.0;69980,00
481;Ар2.1;69980,00
481;Ар2.2;69980,00
481;Ар4.0;2611444,00
481;Ар4.1;2556079,00
481;Ар4.2;2556079,00
481;Ариск0;1841545,00
481;Кф;0,89
481;Крд;1302996,00
481;Крис;23533,00
481;Кскр;1642827,00
481;Лам;809517,00
481;Лат;1553281,00
481;ОД;2067609,00
481;Овм;1121638,00
481;Овт;1314870,00
481;ПК0;3368390,00
481;ПК1;3368390,00
481;ПК2;3368390,00
481;ПР0;0,00
481;ПР1;0,00
481;ОПР1;0,00
481;СПР1;0,00
481;ФР1;0,00
481;ОФР1;0,00
481;СФР1;0,00
481;ОПР0;0,00
481;ПР2;0,00
481;ОПР2;0,00
481;СПР2;0,00
481;ФР2;0,00
481;ОФР2;0,00
481;СФР2;0,00
481;СПР0;0,00
481;ФР0;0,00
481;ОФР0;0,00
481;ТР;0,00
481;ОТР;0,00
481;ДТР;0,00
481;ГВР(ТР);0,00
481;ГВР(ВР);0,00
481;ГВР(ПР);0,00
481;ГВР(ФР);0,00
481;СФР0;0,00
481;ВР;0,00
485;Ар1.0;5408752,00
485;Ар1.1;5408752,00
485;Ар1.2;5408752,00
485;Ар2.0;733771,00
485;Ар2.1;733771,00
485;Ар2.2;733771,00
485;Ар3.0;151242,00
485;Ар3.1;151242,00
485;Ар3.2;151242,00
485;Ар4.0;32106565,00
485;Ар4.1;30185896,00
485;Ар4.2;30185896,00
485;Ар5.0;0,00
485;Ар5.1;0,00
485;Ар5.2;0,00
485;Ариск0;13649340,00
485;БК;527115,00
485;Кф;1,01
485;Крд;13768970,00
485;КРФмп0;0,00
485;КРФрп0;0,00
485;КРФсп0;0,00
485;КРФмп1;0,00
485;КРФрп1;0,00
485;КРФсп1;0,00
485;КРФмп2;0,00
485;КРФрп2;0,00
485;КРФсп2;0,00
485;Крис;43926,00
485;Кскр;8041335,00
485;Лам;11634590,00
485;Лат;14990397,00
485;ОД;892442,00
485;Овм;13145241,00
485;Овт;18161602,00
485;ПК0;333163,00
485;ПК1;333163,00
485;ПК2;333163,00
485;РР0;2238394,00
485;РР1;2238394,00
485;РР2;2238394,00
485;ПР0;140453,61
485;ПР1;140453,61
485;ОПР1;44860,15
485;СПР1;95593,46
485;ФР1;4416,92
485;ОФР1;2208,46
485;СФР1;2208,46
485;ОПР0;44860,15
485;ПР2;140453,61
485;ОПР2;44860,15
485;СПР2;95593,46
485;ФР2;4416,92
485;ОФР2;2208,46
485;СФР2;2208,46
485;СПР0;95593,46
485;ФР0;4416,92
485;ОФР0;2208,46
485;ТР;3127,81
485;ОТР;2606,51
485;ДТР;521,30
485;СФР0;2208,46
485;ВР;31073,16
492;Ар1.0;2557748,00
492;Ар1.2;2557748,00
492;Ар2.0;11381,00
492;Ар2.2;11381,00
492;Ар4.0;1503627,00
492;Ар4.2;1502210,00
492;Ариск0;2557748,00
492;Кф;0,99
492;Лам;966728,00
492;Лат;3012733,00
492;Овт;1618230,00
492;ПК0;819490,00
492;ПК2;819490,00
492;ПР0;0,00
492;ПР1;0,00
492;ОПР1;0,00
492;СПР1;0,00
492;ФР1;0,00
492;ОФР1;0,00
492;СФР1;0,00
