REGN;C1_2;C2_2
312;РР1;469099,00
312;РР2;469099,00
312;ПР0;35815,47
312;ПР1;35815,47
312;ОПР1;14176,31
312;СПР1;21639,16
312;ФР1;427,34
312;ОФР1;213,67
312;СФР1;213,67
312;ОПР0;14176,31
312;ПР2;35815,47
312;ОПР2;14176,31
312;СПР2;21639,16
312;ФР2;427,34
312;ОФР2;213,67
312;СФР2;213,67
312;СПР0;21639,16
312;ФР0;427,34
312;ОФР0;213,67
312;СФР0;213,67
312;ВР;1285,08
316;Ар1.0;25023470,00
316;Ар1.1;25023470,00
316;Ар1.2;25023470,00
316;Ар2.0;149386,00
316;Ар2.1;149386,00
316;Ар2.2;149386,00
316;Ар3.0;275382,00
316;Ар3.1;275382,00
316;Ар3.2;275382,00
316;Ар4.0;213819546,00
316;Ар4.1;215802767,00
316;Ар4.2;215802767,00
316;Ар5.0;0,00
316;Ар5.1;0,00
316;Ар5.2;0,00
316;Ариск0;34640825,00
316;БК;6898559,00
316;Кф;1,00
316;Кинс;13900,00
316;Крд;107167673,00
316;КРФмп0;0,00
316;КРФрп0;0,00
316;КРФсп0;0,00
316;КРФмп1;0,00
316;КРФрп1;0,00
316;КРФсп1;0,00
316;КРФмп2;0,00
316;КРФрп2;0,00
316;КРФсп2;0,00
316;Крис;231052,00
316;Кскр;3824029,00
316;Лам;14597710,00
316;Лат;51494367,00
316;ОД;43941423,00
316;Овм;52691494,00
316;Овт;62200298,00
316;ПК0;1190494,00
316;ПК1;1190494,00
316;ПК2;1190494,00
316;РР0;240434,00
316;РР1;240434,00
316;РР2;240434,00
316;ПР0;19234,71
316;ПР1;19234,71
316;ОПР1;19234,71
316;СПР1;0,00
316;ФР1;0,00
316;ОФР1;0,00
316;СФР1;0,00
316;ОПР0;19234,71
316;ПР2;19234,71
316;ОПР2;19234,71
316;СПР2;0,00
316;ФР2;0,00
316;ОФР2;0,00
316;СФР2;0,00
316;СПР0;0,00
316;ФР0;0,00
316;ОФР0;0,00
316;ТР;0,00
316;ОТР;0,00
316;ДТР;0,00
316;ГВР(ТР);0,00
316;ГВР(ВР);0,00
316;ГВР(ПР);0,00
316;ГВР(ФР);0,00
316;СФР0;0,00
316;ВР;0,00
328;Ар1.0;211876468,00
328;Ар1.1;211876468,00
328;Ар1.2;211876468,00
328;Ар2.0;20100558,00
328;Ар2.1;20100558,00
328;Ар2.2;20100558,00
328;Ар3.0;292436,00
328;Ар3.1;292436,00
328;Ар3.2;292436,00
328;Ар4.0;427049749,00
328;Ар4.1;425710991,00
328;Ар4.2;425710991,00
328;Ар5.0;0,00
328;Ар5.1;0,00
328;Ар5.2;0,00
328;Ариск0;211876468,00
328;БК;9655455,00
328;Кф;1,03
328;Кинс;6809979,00
328;Крд;260753600,00
328;КРФмп0;0,00
328;КРФрп0;265550,00
328;КРФсп0;16642644,00
328;КРФмп1;0,00
328;КРФрп1;265550,00
328;КРФсп1;16642644,00
328;КРФмп2;0,00
328;КРФрп2;265550,00
328;КРФсп2;16642644,00
328;Крис;322670,00
328;Кскр;376795526,00
328;Лам;103028894,00
328;Лат;181269181,00
328;ОД;89759862,00
328;Овм;340677174,00
328;Овт;484036927,00
328;ПК0;64115627,00
328;ПК1;64115627,00
328;ПК2;64115627,00
328;РР0;30542047,00
328;РР1;30542047,00
328;РР2;30542047,00
328;ПР0;822250,39
328;ПР1;822250,39
328;ОПР1;142546,96
328;СПР1;679703,43
328;ФР1;1409922,60
328;ОФР1;704961,30
328;СФР1;704961,30
328;ОПР0;142546,96
328;ПР2;822250,39
328;ОПР2;142546,96
328;СПР2;679703,43
328;ФР2;1409922,60
328;ОФР2;704961,30
328;СФР2;704961,30
328;СПР0;679703,43
328;ФР0;1409922,60
328;ОФР0;704961,30
328;ТР;1068,06
328;ОТР;108,60
328;ДТР;959,46
328;ГВР(ТР);0,00
328;ГВР(ВР);0,00
328;ГВР(ПР);0,00
328;ГВР(ФР);0,00
328;СФР0;704961,30
328;ВР;210122,69
330;Ар1.0;667325,00
330;Ар1.1;667325,00
330;Ар1.2;667325,00
330;Ар2.0;17876,00
330;Ар2.1;17876,00
330;Ар2.2;17876,00
330;Ар4.0;1086625,00
330;Ар4.1;1075639,00
330;Ар4.2;1075639,00
330;Ариск0;667325,00
330;БК;34340,00
330;Кф;1,00
330;Крд;618546,00
330;Крис;10721,00
330;Кскр;993039,00
330;Лам;223673,00
330;Лат;774748,00
330;Овм;428479,00
330;Овт;470335,00
330;ПК0;126489,00
330;ПК1;126489,00
330;ПК2;126489,00
330;РР0;134065,00
330;РР1;134065,00
330;РР2;134065,00
330;ПР0;7910,79
330;ПР1;7910,79
330;ОПР1;1740,65
330;СПР1;6170,14
330;ФР1;2814,40
330;ОФР1;1407,20
330;СФР1;1407,20
330;ОПР0;1740,65
330;ПР2;7910,79
330;ОПР2;1740,65
330;СПР2;6170,14
330;ФР2;2814,40
330;ОФР2;1407,20
330;СФР2;1407,20
330;СПР0;6170,14
330;ФР0;2814,40
330;ОФР0;1407,20
330;СФР0;1407,20
330;ВР;0,00
354;Ар1.0;602915619,00
354;Ар1.1;602915619,00
354;Ар1.2;602915619,00
354;Ар2.0;60560401,00
354;Ар2.1;60560401,00
354;Ар2.2;60560401,00
354;Ар3.0;52127016,00
354;Ар3.1;52127016,00
354;Ар3.2;52127016,00
354;Ар4.0;3003911180,00
354;Ар4.1;3006389866,00
354;Ар4.2;3006389866,00
354;Ар5.0;0,00
354;Ар5.1;0,00
354;Ар5.2;0,00
354;Ариск0;602915619,00
354;БК;132203170,00
354;Кф;0,97
354;Кинс;170157761,00
354;Крд;2685442183,00
354;КРФмп0;0,00
354;КРФрп0;0,00
354;КРФсп0;92674400,00
354;КРФмп1;0,00
354;КРФрп1;0,00
354;КРФсп1;92674400,00
354;КРФмп2;0,00
354;КРФрп2;0,00
354;КРФсп2;92674400,00
354;Крис;2214577,00
354;Кскр;2498173324,00
354;Лам;672315478,00
354;Лат;1086113163,00
354;ОД;729750214,00
354;Овм;1407342990,00
354;Овт;1925853160,00
354;ПК0;1331820651,00
354;ПК1;1331820651,00
354;ПК2;1331820651,00
354;РР0;174992713,00
354;РР1;174992713,00
354;РР2;174992713,00
354;ПР0;8617519,00
354;ПР1;8617519,00
354;ОПР1;2897493,00
354;СПР1;5720026,00
354;ФР1;1339891,00
354;ОФР1;595405,00
354;СФР1;725727,00
354;ОПР0;2897493,00
354;ПР2;8617519,00
354;ОПР2;2897493,00
354;СПР2;5720026,00
354;ФР2;1339891,00
354;ОФР2;595405,00
354;СФР2;725727,00
354;СПР0;5720026,00
354;ФР0;1339891,00
354;ОФР0;595405,00
354;ТР;220745,00
354;ОТР;275,00
354;ДТР;220470,00
354;ГВР(ТР);0,00
354;ГВР(ВР);61845,00
354;ГВР(ПР);0,00
354;ГВР(ФР);18759,00
354;СФР0;725727,00
354;ВР;3821262,00
356;Ар1.0;588188,00
356;Ар1.2;588188,00
356;Ар2.0;18386,00
356;Ар2.2;18386,00
356;Ар3.0;24912,00
356;Ар3.2;24912,00
356;Ар4.0;758486,00
356;Ар4.2;708032,00
356;Ариск0;588188,00
356;Кф;1,00
356;КРФсп0;20626,00
356;КРФсп2;20626,00
356;Лат;1212593,00
356;Овт;721429,00
356;ПК0;273804,00
356;ПК2;273804,00
356;РР0;132948,00
356;РР2;132948,00
356;ПР0;6722,55
356;ПР1;0,00
356;ФР1;0,00
356;ОПР0;505,47
356;ПР2;6722,55
356;ОПР2;505,47
356;СПР2;6217,08
356;ФР2;1342,88
356;ОФР2;671,44
356;СФР2;671,44
356;СПР0;6217,08
356;ФР0;1342,88
356;ОФР0;671,44
356;ТР;0,00
356;ОТР;0,00
356;ДТР;0,00
356;ГВР(ТР);0,00
356;ГВР(ВР);0,00
356;ГВР(ПР);0,00
356;ГВР(ФР);0,00
356;СФР0;671,44
356;ВР;2570,39
384;Ар1.0;214122,00
384;Ар2.0;15344,00
384;Ар3.0;0,00
384;Ар4.0;295438,00
384;Ар5.0;0,00
384;Ариск0;214122,00
384;БК;0,00
384;Ф;0,00
384;Кбр;0,00
384;Кф;1,00
384;Кинс;0,00
384;Кр;0,00
384;Крд;0,00
384;КРФмп0;0,00
384;КРФрп0;0,00
384;КРФсп0;0,00
384;Крис;0,00
384;Кскр;0,00
384;Кз;0,00
384;Лам;0,00
384;Лат;0,00
384;Лат1;582548,00
384;О;463958,00
384;ОД;0,00
384;Овм;0,00
384;Овт;0,00
384;ПК0;0,00
384;РР0;0,00
384;ВО;0,00
384;ПР0;0,00
384;ПР1;0,00
384;ОПР1;0,00
384;СПР1;0,00
384;ФР1;0,00
384;ОФР1;0,00
384;СФР1;0,00
384;ОПР0;0,00
384;ПР2;0,00
384;ОПР2;0,00
384;СПР2;0,00
384;ФР2;0,00
384;ОФР2;0,00
384;СФР2;0,00
384;СПР0;0,00
384;ФР0;0,00
384;ОФР0;0,00
384;ТР;0,00
384;ОТР;0,00
384;ДТР;0,00
384;ГВР(ТР);0,00
384;ГВР(ВР);0,00
384;ГВР(ПР);0,00
384;ГВР(ФР);0,00
384;СФР0;0,00
384;ВР;0,00
415;Ар1.0;28699388,00
415;Ар1.1;28699388,00
415;Ар1.2;28699388,00
415;Ар2.0;633801,00
415;Ар2.1;633801,00
415;Ар2.2;633801,00
415;Ар3.0;3210228,00
415;Ар3.1;3210228,00
415;Ар3.2;3210228,00
415;Ар4.0;51752563,00
415;Ар4.1;51752563,00
415;Ар4.2;51752563,00
415;Ариск0;28699388,00
415;БК;40028,00
415;Кф;1,00
415;Крд;8751742,00
415;Крис;55535,00
415;Кскр;28740365,00
415;Лам;30924287,00
415;Лат;57961329,00
415;ОД;257762,00
415;Овм;21843331,00
415;Овт;62770268,00
415;ПК0;2218449,00
415;ПК1;2218449,00
415;ПК2;2218449,00
415;РР0;2312925,00
415;РР1;2312925,00
415;РР2;2312925,00
415;ПР0;185034,00
415;ПР1;185034,00
415;ОПР1;132635,00
415;СПР1;52399,00
415;ФР1;0,00
415;ОФР1;0,00
415;СФР1;0,00
415;ОПР0;132635,00
415;ПР2;185034,00
415;ОПР2;132635,00
415;СПР2;52399,00
415;ФР2;0,00
415;ОФР2;0,00
415;СФР2;0,00
415;СПР0;52399,00
415;ФР0;0,00
415;ОФР0;0,00
415;ТР;0,00
415;ОТР;0,00
415;ДТР;0,00
415;ГВР(ТР);0,00
415;ГВР(ВР);0,00
415;ГВР(ПР);0,00
415;ГВР(ФР);0,00
415;СФР0;0,00
415;ВР;0,00
429;Ар1.0;42389212,00
429;Ар1.1;42389212,00
429;Ар1.2;42389212,00
429;Ар2.0;13612005,00
429;Ар2.1;13612005,00
429;Ар2.2;13612005,00
429;Ар3.0;14800,00
429;Ар3.1;14800,00
429;Ар3.2;14800,00
429;Ар4.0;101378533,00
429;Ар4.1;101294158,00
429;Ар4.2;101294158,00
429;Ариск0;42389212,00
429;Кф;1,14
429;Кинс;649380,00
429;Крд;48901598,00
429;Крис;148399,00
429;Кскр;58991830,00
429;Лам;21915378,00
429;Лат;39163942,00
429;ОД;81102047,00
429;Овм;41180882,00
429;Овт;52945835,00
429;ПК0;13651433,00
429;ПК1;13651433,00
429;ПК2;13651433,00
429;РР0;6505341,00
429;РР1;6505341,00
429;РР2;6505341,00
429;ПР0;440240,66
429;ПР1;440240,66
429;ОПР1;440228,96
429;ФР1;0,03
429;ОПР0;440228,96
429;ПР2;440240,66
429;ОПР2;440228,96
429;ФР2;0,03
429;ФР0;0,03
429;ТР;179,99
429;ОТР;1,21
429;ДТР;178,78
429;ГВР(ПР);11,70
429;ГВР(ФР);0,03
429;ВР;80006,59
435;Ар1.0;637804,00
435;Ар1.1;637804,00
435;Ар1.2;637804,00
435;Ар2.0;61182,00
435;Ар2.1;61182,00
435;Ар2.2;61182,00
435;Ар3.0;23310,00
435;Ар3.1;23310,00
435;Ар3.2;23310,00
435;Ар4.0;1128957,00
435;Ар4.1;1128043,00
435;Ар4.2;1128043,00
435;Ар5.0;0,00
435;Ар5.1;0,00
435;Ар5.2;0,00
435;Ариск0;784447,00
435;БК;0,00
435;Кф;1,24
435;Кинс;0,00
435;Крд;4275,00
435;КРФмп0;0,00
435;КРФрп0;0,00
435;КРФсп0;0,00
435;КРФмп1;0,00
435;КРФрп1;0,00
435;КРФсп1;0,00
435;КРФмп2;0,00
435;КРФрп2;0,00
435;КРФсп2;0,00
435;Крис;6279,00
435;Кскр;1249570,00
435;Лам;1756172,00
435;Лат;2842283,00
435;ОД;1014,00
435;Овм;2023145,00
435;Овт;2069727,00
435;ПК0;16729,00
435;ПК1;16729,00
435;ПК2;16729,00
435;РР0;196188,00
435;РР1;196188,00
435;РР2;196188,00
435;ПР0;15695,00
435;ПР1;15695,00
435;ОПР1;4361,00
435;СПР1;11334,00
435;ФР1;0,00
435;ОФР1;0,00
435;СФР1;0,00
435;ОПР0;4361,00
435;ПР2;15695,00
435;ОПР2;4361,00
435;СПР2;11334,00
435;ФР2;0,00
435;ОФР2;0,00
435;СФР2;0,00
435;СПР0;11334,00
435;ФР0;0,00
435;ОФР0;0,00
435;ТР;0,00
435;ОТР;0,00
435;ДТР;0,00
435;ГВР(ТР);0,00
435;ГВР(ВР);0,00
435;ГВР(ПР);0,00
435;ГВР(ФР);0,00
435;СФР0;0,00
435;ВР;0,00
436;Ар1.0;99322773,00
436;Ар1.1;99322773,00
436;Ар1.2;99322773,00
436;Ар2.0;3803723,00
436;Ар2.1;3803723,00
436;Ар2.2;3803723,00
436;Ар3.0;14821,00
436;Ар3.1;14821,00
436;Ар3.2;14821,00
436;Ар4.0;329815609,00
436;Ар4.1;325608871,00
436;Ар4.2;325608871,00
436;Ар5.0;0,00
436;Ар5.1;0,00
436;Ар5.2;0,00
436;Ариск0;99323687,00
436;БК;4386560,00
436;Кф;1,06
436;Кинс;9357777,00
436;Крд;183686283,00
436;КРФсп0;11627649,00
436;КРФсп1;11627649,00
436;КРФсп2;11627649,00
436;Крис;78605,00
436;Кскр;142327509,00
436;Лам;81206410,00
436;Лат;154790380,00
436;ОД;30641220,00
436;Овм;220108306,00
436;Овт;293865976,00
436;ПК0;11961333,00
436;ПК1;11961333,00
436;ПК2;11961333,00
436;РР0;25261877,00
436;РР1;25261877,00
436;РР2;25261877,00
436;ПР0;1589609,95
436;ПР1;1589609,95
436;ОПР1;1583984,55
436;СПР1;5625,40
436;ФР1;27505,87
436;ОФР1;19140,59
436;СФР1;8342,09
436;ОПР0;1583984,55
436;ПР2;1589609,95
436;ОПР2;1583984,55
436;СПР2;5625,40
436;ФР2;27505,87
436;ОФР2;19140,59
436;СФР2;8342,09
436;СПР0;5625,40
436;ФР0;27505,87
436;ОФР0;19140,59
436;ТР;118225,55
436;ОТР;63101,28
436;ДТР;12620,26
436;ГВР(ТР);42504,01
436;ГВР(ВР);7941,84
436;ГВР(ПР);0,00
436;ГВР(ФР);23,19
436;СФР0;8342,09
436;ВР;285608,76
438;Ар1.0;559285,00
438;Ар1.2;559285,00
438;Ар2.0;43432,00
438;Ар2.2;43432,00
438;Ар4.0;2864674,00
438;Ар4.2;2643730,00
438;Ариск0;559285,00
438;Кф;1,02
438;Лам;499010,00
438;Лат;628783,00
438;Овт;831868,00
438;ПК0;450836,00
438;ПК2;450836,00
438;РР0;86800,00
438;РР2;86800,00
438;ПР0;82,00
438;ОПР0;81,00
438;ПР2;82,00
438;ОПР2;81,00
438;СПР2;1,00
438;ФР2;6862,00
438;ОФР2;3431,00
438;СФР2;3431,00
438;СПР0;1,00
438;ФР0;6862,00
438;ОФР0;3431,00
438;ТР;0,00
438;ОТР;0,00
438;ДТР;0,00
438;ГВР(ТР);0,00
438;ГВР(ВР);0,00
438;ГВР(ПР);0,00
438;ГВР(ФР);0,00
438;СФР0;3431,00
438;ВР;0,00
444;Ар1.0;304132,00
444;Ар1.2;304132,00
444;Ар2.0;96,00
444;Ар2.2;96,00
444;Ар4.0;529148,00
444;Ар4.2;452279,00
444;Ариск0;304132,00
444;Кф;0,99
444;Лам;128611,00
444;Лат;339560,00
444;Овт;320995,00
444;ПК0;12498,00
444;ПК2;12498,00
444;ПР0;0,00
444;ПР1;0,00
444;ОПР1;0,00
444;СПР1;0,00
444;ФР1;0,00
444;ОФР1;0,00
444;СФР1;0,00
444;ОПР0;0,00
444;ПР2;0,00
444;ОПР2;0,00
444;СПР2;0,00
444;ФР2;0,00
444;ОФР2;0,00
444;СФР2;0,00
444;СПР0;0,00
444;ФР0;0,00
444;ОФР0;0,00
444;ТР;0,00
444;ОТР;0,00
444;ДТР;0,00
444;ГВР(ТР);0,00
444;ГВР(ВР);0,00
444;ГВР(ПР);0,00
444;ГВР(ФР);0,00
444;СФР0;0,00
444;ВР;0,00
478;Ар1.0;2422923,00
478;Ар1.1;2422923,00
478;Ар1.2;2422923,00
478;Ар2.0;131866,00
478;Ар2.1;131866,00
478;Ар2.2;131866,00
478;Ар4.0;2254204,00
478;Ар4.1;2254204,00
478;Ар4.2;2254204,00
478;Ариск0;2422923,00
478;Кф;1,00
478;Крд;369226,00
478;Крис;6876,00
478;Кскр;1900507,00
478;Лам;1440588,00
478;Лат;4273883,00
478;ОД;18000,00
478;Овм;1338338,00
478;Овт;1557727,00
478;ПК0;51893,00
478;ПК1;51893,00
478;ПК2;51893,00
478;РР0;91288,00
478;РР1;91288,00
478;РР2;91288,00
478;ПР0;7303,00
478;ПР1;7303,00
478;ОПР1;1459,00
478;СПР1;5844,00
478;ФР1;0,00
478;ОФР1;0,00
478;СФР1;0,00
478;ОПР0;1459,00
478;ПР2;7303,00
478;ОПР2;1459,00
478;СПР2;5844,00
478;ФР2;0,00
478;ОФР2;0,00
478;СФР2;0,00
478;СПР0;5844,00
478;ФР0;0,00
478;ОФР0;0,00
478;ТР;0,00
478;ОТР;0,00
478;ДТР;0,00
478;ГВР(ТР);0,00
478;ГВР(ВР);0,00
478;ГВР(ПР);0,00
478;ГВР(ФР);0,00
478;СФР0;0,00
478;ВР;0,00
480;Ар1.0;4877004,00
480;Ар1.1;4877004,00
480;Ар1.2;4877004,00
480;Ар2.0;382360,00
480;Ар2.1;382360,00
480;Ар2.2;382360,00
480;Ар3.0;2412,00
480;Ар3.1;2412,00
480;Ар3.2;2412,00
480;Ар4.0;10968003,00
480;Ар4.1;10623876,00
480;Ар4.2;10623876,00
480;Ариск0;4877004,00
480;Кф;1,00
480;Крд;6294141,00
480;Крис;53161,00
480;Кскр;5825888,00
480;Лам;3320113,00
480;Лат;7145170,00
480;ОД;2050007,00
480;Овм;5678961,00
480;Овт;6128327,00
480;ПК0;1277153,00
480;ПК1;1277153,00
480;ПК2;1277153,00
480;ПР0;0,00
480;ПР1;0,00
480;ОПР1;0,00
480;СПР1;0,00
480;ФР1;0,00
480;ОФР1;0,00
480;СФР1;0,00
480;ОПР0;0,00
480;ПР2;0,00
480;ОПР2;0,00
480;СПР2;0,00
480;ФР2;0,00
480;ОФР2;0,00
480;СФР2;0,00
480;СПР0;0,00
480;ФР0;0,00
480;ОФР0;0,00
480;ТР;0,00
480;ОТР;0,00
480;ДТР;0,00
480;ГВР(ТР);0,00
480;ГВР(ВР);0,00
480;ГВР(ПР);0,00
480;ГВР(ФР);0,00
480;СФР0;0,00
480;ВР;0,00
481;Ар1.0;1471398,00
481;Ар1.1;1471398,00
481;Ар1.2;1471398,00
481;Ар2.0;8357,00
481;Ар2.1;8357,00
481;Ар2.2;8357,00
481;Ар4.0;4130020,00
481;Ар4.1;4074441,00
481;Ар4.2;4074441,00
481;Ариск0;1471398,00
481;Кф;0,89
481;Крд;1663871,00
481;Крис;23452,00
481;Кскр;2766260,00
481;Лам;477746,00
481;Лат;1752158,00
481;ОД;1781684,00
481;Овм;1149763,00
481;Овт;1315474,00
481;ПК0;2282250,00
481;ПК1;2282250,00
481;ПК2;2282250,00
481;ПР0;0,00
481;ПР1;0,00
481;ОПР1;0,00
481;СПР1;0,00
481;ФР1;0,00
481;ОФР1;0,00
481;СФР1;0,00
481;ОПР0;0,00
481;ПР2;0,00
481;ОПР2;0,00
481;СПР2;0,00
481;ФР2;0,00
481;ОФР2;0,00
481;СФР2;0,00
481;СПР0;0,00
481;ФР0;0,00
481;ОФР0;0,00
481;ТР;0,00
481;ОТР;0,00
481;ДТР;0,00
481;ГВР(ТР);0,00
481;ГВР(ВР);0,00
481;ГВР(ПР);0,00
481;ГВР(ФР);0,00
481;СФР0;0,00
481;ВР;0,00
485;Ар1.0;7463671,00
485;Ар1.1;7463671,00
485;Ар1.2;7463671,00
485;Ар2.0;916681,00
485;Ар2.1;916681,00
485;Ар2.2;916681,00
485;Ар3.0;148103,00
485;Ар3.1;148103,00
485;Ар3.2;148103,00
485;Ар4.0;31315061,00
485;Ар4.1;29394418,00
485;Ар4.2;29394418,00
485;Ар5.0;0,00
485;Ар5.1;0,00
485;Ар5.2;0,00
485;Ариск0;12788339,00
485;БК;390520,00
485;Кф;1,03
485;Крд;13558223,00
485;КРФмп0;0,00
485;КРФрп0;0,00
485;КРФсп0;0,00
485;КРФмп1;0,00
485;КРФрп1;0,00
485;КРФсп1;0,00
485;КРФмп2;0,00
485;КРФрп2;0,00
485;КРФсп2;0,00
485;Крис;46350,00
485;Кскр;8636854,00
485;Лам;10158800,00
485;Лат;16154571,00
485;ОД;832537,00
485;Овм;11633464,00
485;Овт;15316104,00
485;ПК0;644281,00
485;ПК1;644281,00
485;ПК2;644281,00
485;РР0;3176894,00
485;РР1;3176894,00
485;РР2;3176894,00
485;ПР0;216514,62
485;ПР1;216514,62
485;ОПР1;63584,66
485;СПР1;152929,96
485;ФР1;917,40
485;ОФР1;458,70
485;СФР1;458,70
485;ОПР0;63584,66
485;ПР2;216514,62
485;ОПР2;63584,66
485;СПР2;152929,96
485;ФР2;917,40
485;ОФР2;458,70
485;СФР2;458,70
485;СПР0;152929,96
485;ФР0;917,40
485;ОФР0;458,70
485;ТР;3368,28
485;ОТР;2806,90
485;ДТР;561,38
485;СФР0;458,70
485;ВР;33351,24
492;Ар1.0;2211765,00
492;Ар1.2;2211765,00
492;Ар2.0;11340,00
492;Ар2.2;11340,00
492;Ар3.0;1014,00
492;Ар3.2;1014,00
492;Ар4.0;1634380,00
492;Ар4.2;1634953,00
492;Ариск0;2211765,00
492;Кф;0,98
492;Лат;2973030,00
492;Овт;1666093,00
492;ПК0;854370,00
492;ПК2;854370,00
492;ПР0;0,00
492;ПР1;0,00
492;ОПР1;0,00
492;СПР1;0,00
492;ФР1;0,00
492;ОФР1;0,00
492;СФР1;0,00
492;ОПР0;0,00
492;ПР2;0,00
492;ОПР2;0,00
492;СПР2;0,00
492;ФР2;0,00
492;ОФР2;0,00
492;СФР2;0,00
492;СПР0;0,00
492;ФР0;0,00
492;ОФР0;0,00
492;ТР;0,00
492;ОТР;0,00
492;ДТР;0,00
492;ГВР(ТР);0,00
492;ГВР(ВР);0,00
492;ГВР(ПР);0,00
492;ГВР(ФР);0,00
492;СФР0;0,00
492;ВР;0,00
493;Ар1.0;9885808,00
493;Ар1.1;9885808,00
493;Ар1.2;9885808,00
493;Ар2.0;205175,00
493;Ар2.1;205175,00
493;Ар2.2;205175,00
493;Ар3.0;9535,00
493;Ар3.1;9535,00
493;Ар3.2;9535,00
493;Ар4.0;21356594,00
493;Ар4.1;20210017,00
493;Ар4.2;20210017,00
493;Ариск0;22839923,00
493;БК;33250,00
493;Кф;1,00
493;Крд;7052480,00
493;Крис;156830,00
493;Кскр;9865168,00
493;Лам;18138984,00
493;Лат;27492138,00
493;ОД;2820559,00
493;Овм;14532368,00
493;Овт;19538579,00
493;ПК0;862244,00
493;ПК1;862244,00
493;ПК2;862244,00
493;РР0;2247646,00
493;РР1;2247646,00
493;РР2;2247646,00
493;ПР0;177440,14
493;ПР1;177440,14
493;ОПР1;32027,28
493;СПР1;145412,86
493;ОПР0;32027,28
493;ПР2;177440,14
493;ОПР2;32027,28
493;СПР2;145412,86
493;СПР0;145412,86
493;ТР;2371,51
493;ОТР;1976,26
493;ДТР;395,25
503;Ар1.0;213153,00
503;Ар2.0;6819,00
503;Ар4.0;211094,00
503;Ариск0;213153,00
503;БК;8115,00
503;Кф;1,08
503;Кинс;0,00
503;Крис;1240,00
503;Кз;91339,00
503;Лат1;265596,00
503;О;208697,00
503;ПК0;175213,00
503;РР0;7702,00
503;ВО;0,00
503;ВР;616,19
520;Ар1.0;298199,00
520;Ар1.1;298199,00
520;Ар1.2;298199,00
520;Ар2.0;129418,00
520;Ар2.1;129418,00
520;Ар2.2;129418,00
520;Ар3.0;0,00
520;Ар3.1;0,00
520;Ар3.2;0,00
520;Ар4.0;8488895,00
520;Ар4.1;8467338,00
520;Ар4.2;8467338,00
520;Ар5.0;0,00
520;Ар5.1;0,00
520;Ар5.2;0,00
520;Ариск0;564027,00
520;БК;1737792,00
520;Кф;1,00
520;Кинс;644509,00
520;Крд;2561670,00
520;КРФмп0;0,00
520;КРФрп0;0,00
520;КРФсп0;0,00
520;КРФмп1;0,00
520;КРФрп1;0,00
520;КРФсп1;0,00
520;КРФмп2;0,00
520;КРФрп2;0,00
520;КРФсп2;0,00
520;Крис;0,00
520;Кскр;10613371,00
520;Лам;448124,00
520;Лат;3082633,00
520;ОД;5206965,00
520;Овм;736307,00
520;Овт;892516,00
520;ПК0;924632,00
520;ПК1;924632,00
520;ПК2;924632,00
520;РР0;3489174,00
520;РР1;3489174,00
520;РР2;3489174,00
520;ПР0;272716,90
520;ПР1;272716,90
520;ОПР1;46841,15
520;СПР1;225875,75
520;ФР1;837,24
520;ОФР1;418,62
520;СФР1;418,62
520;ОПР0;46841,15
520;ПР2;272716,90
520;ОПР2;46841,15
520;СПР2;225875,75
520;ФР2;837,24
520;ОФР2;418,62
520;СФР2;418,62
520;СПР0;225875,75
520;ФР0;837,24
520;ОФР0;418,62
520;ТР;0,00
520;ОТР;0,00
520;ДТР;0,00
520;ГВР(ТР);0,00
520;ГВР(ВР);0,00
520;ГВР(ПР);0,00
520;ГВР(ФР);0,00
520;СФР0;418,62
520;ВР;5579,79
524;Ар1.0;2199608,00
524;Ар1.1;2199608,00
524;Ар1.2;2199608,00
524;Ар2.0;26067,00
