,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2766,10335342.0,10335342.0,10335342.0,4919244.0,4919244.0,4919244.0,0.0,0.0,0.0,91565789.0,91040890.0,91040890.0,6.0,6.0,6.0,10451144.0,1790693.0,1.0,0.0,48196150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9769.0,8253780.0,11348107.0,19176377.0,723633.0,43553153.0,52660122.0,6909823.0,6909823.0,6909823.0,3226999.0,3226999.0,3226999.0,192139.78,192139.78,192139.78,0.0,0.0,0.0,0.0,192139.78,192139.78,192139.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66020.11,,,,,,,,
2769,271256.0,,271256.0,3.0,,3.0,0.0,,0.0,53011.0,,53011.0,0.0,,0.0,271256.0,0.0,1.01,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,270520.0,271609.0,,,33281.0,35661.0,,35661.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2772,1743824.0,1743824.0,1743824.0,7732.0,7732.0,7732.0,,,,6497954.0,6125844.0,6125844.0,,,,3061061.0,,1.0,,2917426.0,,,,,,,,,,10027.0,2775463.0,2867846.0,3321201.0,3792513.0,2106080.0,2427744.0,906410.0,906410.0,906410.0,102426.0,102426.0,102426.0,4265.5,4265.5,3200.54,1064.96,1380.12,690.06,690.06,3200.54,4265.5,3200.54,1064.96,1380.12,690.06,690.06,1064.96,1380.12,690.06,,,,,,,,690.06,2548.45,,,,,,,,
2776,1809889.0,1809889.0,1809889.0,336030.0,336030.0,336030.0,0.0,0.0,0.0,2167123.0,2136608.0,2136608.0,0.0,0.0,0.0,1809889.0,3993.0,0.98,0.0,748436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2283801.0,4052229.0,5036987.0,15261.0,3053531.0,3073206.0,496303.0,496303.0,496303.0,887238.0,887238.0,887238.0,70979.02,70979.02,17803.1,53175.92,0.0,0.0,0.0,17803.1,70979.02,17803.1,53175.92,0.0,0.0,0.0,53175.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2789,994240.0,994240.0,994240.0,96023.0,96023.0,96023.0,0.0,0.0,0.0,20341501.0,20341540.0,20341540.0,0.0,0.0,0.0,994240.0,353633.0,0.96,0.0,14390148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,274940.0,878196.0,2106238.0,10138688.0,873615.0,1262671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2790,4055113.0,4055113.0,4055113.0,1915209.0,1915209.0,1915209.0,908.0,908.0,908.0,59548398.0,59547442.0,59547442.0,12366243.0,12366243.0,12366243.0,4055113.0,0.0,0.87,0.0,44610140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52982663.0,18150731.0,26704746.0,52803883.0,13502359.0,21370158.0,29454505.0,29454505.0,29454505.0,4397417.0,4397417.0,4397417.0,350075.26,350075.26,36720.13,313355.13,1718.08,859.04,859.04,36720.13,350075.26,36720.13,313355.13,1718.08,859.04,859.04,313355.13,1718.08,859.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.04,0.0,,,,,,,,
2796,542433.0,,542433.0,0.0,,0.0,0.0,,0.0,119584.0,,105690.0,0.0,,0.0,542433.0,0.0,0.96,,,,,,,,,,,,,,,623922.0,,,239301.0,28176.0,,28176.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2799,616500.0,616500.0,616500.0,2999.0,2999.0,2999.0,0.0,0.0,0.0,478969.0,478969.0,478969.0,0.0,0.0,0.0,657332.0,7708.0,1.0,0.0,95011.0,0.0,0.0,15821.0,0.0,0.0,15821.0,0.0,0.0,15821.0,16432.0,888384.0,4990506.0,5844013.0,5752.0,2443461.0,2740836.0,23795.0,23795.0,23795.0,545761.0,545761.0,545761.0,43660.9,43660.9,17632.25,26028.65,0.0,0.0,0.0,17632.25,43660.9,17632.25,26028.65,0.0,0.0,0.0,26028.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2802,839939.0,,839939.0,151680.0,,151680.0,0.0,,0.0,593998.0,,552635.0,0.0,,0.0,839939.0,0.0,0.99,,,,,,,,,,,,,,435270.0,1018283.0,,,808292.0,63514.0,,63514.0,8187.0,,8187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.96,,,,,,,,
2807,1341976.0,1341976.0,1341976.0,118280.0,118280.0,118280.0,0.0,0.0,0.0,3971510.0,3971510.0,3971510.0,0.0,0.0,0.0,1341976.0,44853.0,1.0,143550.0,1802700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28034.0,4462487.0,1082304.0,1478393.0,1095425.0,1786103.0,1992817.0,1352675.0,1352675.0,1352675.0,1288134.0,1288134.0,1288134.0,103050.7,103050.7,15795.97,87254.73,0.0,0.0,0.0,15795.97,103050.7,15795.97,87254.73,0.0,0.0,0.0,87254.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2816,26848113.0,26848113.0,26848113.0,138324.0,138324.0,138324.0,,,,15011922.0,14155166.0,14155166.0,,,,26848113.0,,1.0,,11712934.0,,,,,,,,,,27093.0,5897643.0,13821783.0,38370992.0,387952.0,23942268.0,35365940.0,1442791.0,1442791.0,1442791.0,4244042.0,4244042.0,4244042.0,326854.32,326854.32,129755.03,197099.29,12639.92,6319.96,6319.96,129755.03,326854.32,129755.03,197099.29,12639.92,6319.96,6319.96,197099.29,12639.92,6319.96,29.11,24.26,4.85,,,,,6319.96,0.0,,,,,,,,
2830,209851.0,,209851.0,10075.0,,10075.0,0.0,,0.0,580877.0,,580877.0,0.0,,0.0,209851.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,326944.0,367557.0,,,288728.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2837,28477.0,,28477.0,16000.0,,16000.0,0.0,,0.0,390544.0,,390544.0,0.0,,0.0,28477.0,0.0,0.8,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,136709.0,136753.0,,,95459.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2838,426987.0,426987.0,426987.0,77736.0,77736.0,77736.0,10652.0,10652.0,10652.0,1161776.0,1161776.0,1161776.0,0.0,0.0,0.0,426987.0,31345.0,0.93,0.0,131221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9648.0,783666.0,721935.0,1163663.0,40131.0,742874.0,815793.0,558690.0,558690.0,558690.0,72911.0,72911.0,72911.0,5832.85,5832.85,4717.38,1115.47,0.0,0.0,0.0,4717.38,5832.85,4717.38,1115.47,0.0,0.0,0.0,1115.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2846,663232.0,663232.0,663232.0,6155.0,6155.0,6155.0,0.0,0.0,0.0,853554.0,853554.0,853554.0,0.0,0.0,0.0,663232.0,0.0,0.48,0.0,558467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11481.0,589344.0,313521.0,1214480.0,154145.0,487361.0,496691.0,801438.0,801438.0,801438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2853,708805.0,,708805.0,11350.0,,11350.0,0.0,,0.0,537642.0,,537642.0,0.0,,0.0,708805.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,90251.0,229521.0,,,492866.0,92653.0,,92653.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2860,3467136.0,3467136.0,3467136.0,5277.0,5277.0,5277.0,,,,1770808.0,1715131.0,1715131.0,,,,3467136.0,,1.1,,593652.0,,,,,,,,,,6512.0,739939.0,1350082.0,4640114.0,1031040.0,2193725.0,2906749.0,122180.0,122180.0,122180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
2867,1957025.0,1957025.0,1957025.0,73701.0,73701.0,73701.0,0.0,0.0,0.0,8906513.0,8863990.0,8863990.0,0.0,0.0,0.0,2790507.0,85230.0,1.0,0.0,2258853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19001.0,10245095.0,2196737.0,3173056.0,39578.0,2437353.0,4118714.0,2160477.0,2160477.0,2160477.0,2698925.0,2698925.0,2698925.0,215914.0,215914.0,64799.0,151115.0,0.0,0.0,0.0,64799.0,215914.0,64799.0,151115.0,0.0,0.0,0.0,151115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2868,188550.0,,188550.0,140.0,,140.0,,,,1326387.0,,924820.0,,,,188550.0,4290.0,1.0,,,,,,,,,,,,,,186705.0,379213.0,,,258781.0,76305.0,,578738.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2876,522234.0,,522234.0,15141.0,,15141.0,,,,254758.0,,254758.0,,,,522234.0,,1.02,,,,,,,,,,,,,,198188.0,642053.0,,,248378.0,2576.0,,2576.0,28961.0,,28961.0,,,,,,,,,,,,,,,,,,,,,,,,,,2316.86,,,,,,,,
2877,490921.0,,490921.0,19951.0,,19951.0,0.0,,0.0,123909.0,,123909.0,0.0,,0.0,490921.0,0.0,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,429665.0,612767.0,,,323177.0,171348.0,,171348.0,29549.0,,29549.0,641.02,0.0,0.0,0.0,0.0,0.0,0.0,204.58,641.02,204.58,436.44,1722.92,861.46,861.46,436.44,1722.92,861.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.46,0.0,,,,,,,,
2879,37822300.0,37822300.0,37822300.0,378242.0,378242.0,378242.0,0.0,0.0,0.0,42348281.0,41340078.0,41340078.0,10620.0,10620.0,10620.0,37822300.0,2112629.0,1.0,5614.0,16637903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513021.0,32943560.0,33580421.0,71192084.0,675411.0,60860505.0,71003015.0,24456451.0,24456451.0,24456451.0,10027018.0,10027018.0,10027018.0,198509.1,198509.1,174460.75,24048.35,52058.4,26029.2,26029.2,174460.75,198509.1,174460.75,24048.35,52058.4,26029.2,26029.2,24048.35,52058.4,26029.2,321555.52,267962.93,53592.59,0.0,0.0,0.0,0.0,26029.2,230038.38,,,,,,,,
2880,7461949.0,7461949.0,7461949.0,110741.0,110741.0,110741.0,0.0,0.0,0.0,5131410.0,5131410.0,5131410.0,0.0,0.0,0.0,9944448.0,0.0,1.0,489215.0,2826824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7891.0,5828605.0,9161019.0,11293512.0,3265536.0,2777172.0,4255160.0,4903927.0,4903927.0,4903927.0,82507.0,82507.0,82507.0,6600.58,6600.58,6600.58,0.0,0.0,0.0,0.0,6600.58,6600.58,6600.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2881,279801.0,279801.0,279801.0,1260.0,1260.0,1260.0,0.0,0.0,0.0,475992.0,370045.0,370045.0,0.0,0.0,0.0,279801.0,0.0,0.86,0.0,17428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,298105.0,1285415.0,1295699.0,1804.0,539083.0,584322.0,1169890.0,1169890.0,1169890.0,28464.0,28464.0,28464.0,2277.12,2277.12,0.0,2277.12,0.0,0.0,0.0,0.0,2277.12,0.0,2277.12,0.0,0.0,0.0,2277.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2883,1187944.0,,1187944.0,5097.0,,5097.0,,,,1210655.0,,1210627.0,,,,1187944.0,,1.0,,,,,,,,,,,,,,556832.0,1426722.0,,,569862.0,284649.0,,284649.0,64588.0,,64588.0,4387.0,4387.0,3131.0,1256.0,780.0,390.0,390.0,3131.0,4387.0,3131.0,1256.0,780.0,390.0,390.0,1256.0,780.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,,,,,,,,
2884,263832.0,,,387.0,,,,,,209085.0,,,,,,263832.0,,0.99,,,,,,,,,,,,200.0,,,,,,,200713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476660.0,267940.0,144888.0,,
2897,552846.0,,552846.0,2769.0,,2769.0,0.0,,0.0,1095558.0,,1074833.0,0.0,,0.0,552846.0,15135.0,0.97,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,655167.0,746649.0,,,551263.0,0.0,,0.0,23626.0,,23626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.08,,,,,,,,
2900,1663434.0,1663434.0,1663434.0,5458.0,5458.0,5458.0,0.0,0.0,0.0,3313791.0,3201405.0,3201405.0,0.0,0.0,0.0,1663434.0,,1.0,64159.0,894602.0,,,,,,,,,,30689.0,2860216.0,752179.0,1739008.0,118909.0,475121.0,839160.0,1759154.0,1759154.0,1759154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2905,321166.0,321166.0,321166.0,236407.0,236407.0,236407.0,0.0,0.0,0.0,1865020.0,1865020.0,1865020.0,0.0,0.0,0.0,321166.0,0.0,1.03,0.0,40907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.0,4550192.0,1486576.0,1726908.0,170407.0,1083681.0,1105554.0,103493.0,103493.0,103493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2914,662704.0,662704.0,662704.0,9748.0,9748.0,9748.0,4654.0,4654.0,4654.0,11674528.0,11674528.0,11674528.0,0.0,0.0,0.0,662704.0,0.0,1.0,0.0,3504342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22492.0,8352678.0,8176129.0,22579743.0,570381.0,19254388.0,24852779.0,891225.0,891225.0,891225.0,3094286.0,3094286.0,3094286.0,239278.0,239278.0,46182.0,193096.0,0.0,0.0,0.0,46182.0,239278.0,46182.0,193096.0,0.0,0.0,0.0,193096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264.9,,,,,,,,
2929,5061801.0,5061801.0,5061801.0,118245.0,118245.0,118245.0,19374.0,19374.0,19374.0,28683130.0,28436482.0,28436482.0,0.0,0.0,0.0,5061801.0,267633.0,0.98,1459354.0,15016495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94203.0,29881655.0,10349448.0,13627120.0,4626446.0,12313799.0,19897012.0,17927427.0,17927427.0,17927427.0,1888429.0,1888429.0,1888429.0,126584.91,126584.91,81311.97,45272.94,0.0,0.0,0.0,81311.97,126584.91,81311.97,45272.94,0.0,0.0,0.0,45272.94,0.0,0.0,0.3,0.25,0.05,0.0,0.0,0.0,0.0,0.0,24489.08,,,,,,,,
2932,786212.0,,786212.0,4461.0,,4461.0,46969.0,,46969.0,758621.0,,758621.0,0.0,,0.0,786212.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,1007011.0,1007011.0,,,1053240.0,329058.0,,329058.0,39761.0,,39761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180.86,,,,,,,,
2949,1130530.0,1130530.0,1130530.0,180578.0,180578.0,180578.0,,,,5728596.0,5728596.0,5728596.0,,,,1130530.0,125000.0,0.98,,3085859.0,,,,,,,,,,12604.0,1374334.0,1241731.0,2363045.0,1903232.0,1466757.0,1687721.0,341536.0,341536.0,341536.0,58613.0,58613.0,58613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.0,,,,,,,,
2960,1126617.0,1126617.0,1126617.0,34437.0,34437.0,34437.0,0.0,0.0,0.0,1826253.0,1826249.0,1826249.0,0.0,0.0,0.0,1229081.0,64000.0,0.98,0.0,6594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6829.0,1920504.0,625189.0,1564680.0,16510.0,1005810.0,1160400.0,735022.0,735022.0,735022.0,159394.0,159394.0,159394.0,4836.6,4836.6,659.38,4177.22,7914.89,3504.29,4410.6,659.38,4836.6,659.38,4177.22,7914.89,3504.29,4410.6,4177.22,7914.89,3504.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.6,0.0,,,,,,,,
2964,985032.0,985032.0,985032.0,3281.0,3281.0,3281.0,,,,959310.0,915065.0,915065.0,,,,1094277.0,,1.0,,436933.0,,,,,,,,,,7989.0,935200.0,513229.0,2298995.0,15632.0,968678.0,1029767.0,374135.0,374135.0,374135.0,889075.0,889075.0,889075.0,70510.0,70510.0,14038.0,56472.0,596.0,298.0,298.0,14038.0,70510.0,14038.0,56472.0,596.0,298.0,298.0,56472.0,596.0,298.0,20.0,5.0,15.0,0.0,0.0,0.0,0.0,298.0,0.0,,,,,,,,
2982,69097.0,69097.0,69097.0,142361.0,142361.0,142361.0,,,,3541952.0,3172339.0,3172339.0,,,,69097.0,,0.53,,302838.0,,,,,,,,,,133.0,2884172.0,657205.0,1651639.0,315.0,563224.0,657946.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2989,1483278.0,1483278.0,1483278.0,1875209.0,1875209.0,1875209.0,0.0,0.0,0.0,57719693.0,56778418.0,56778418.0,0.0,0.0,0.0,1483278.0,0.0,1.01,0.0,48504348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120153.0,33429401.0,8375741.0,12451438.0,45197069.0,5154234.0,6605221.0,10230647.0,10230647.0,10230647.0,9818908.0,9818908.0,9818908.0,785512.61,785512.61,276899.47,508613.14,0.0,0.0,0.0,276899.47,785512.61,276899.47,508613.14,0.0,0.0,0.0,508613.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2990,429884.0,,429884.0,659.0,,659.0,,,,588299.0,,583442.0,,,,429884.0,5420.0,1.0,,,,,,,,,,,,,,149109.0,462416.0,,,152188.0,19609.0,,19609.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2995,1050742.0,1050742.0,1050742.0,6580.0,6580.0,6580.0,,,,2244067.0,2151830.0,2151830.0,,,,1050742.0,104730.0,1.0,,1127422.0,,,,,,,,,,7346.0,1194035.0,385149.0,1111890.0,180743.0,521791.0,863385.0,472903.0,472903.0,472903.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2996,69367.0,,69367.0,19300.0,,19300.0,0.0,,0.0,550780.0,,550780.0,0.0,,0.0,69367.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,237510.0,287778.0,,,346193.0,4853.0,,4853.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2997,939736.0,939736.0,939736.0,200804.0,200804.0,200804.0,,,,2339870.0,2151417.0,2151417.0,,,,1558127.0,,1.0,,702644.0,,,,,,,,,,8496.0,3179401.0,3152542.0,5196367.0,82732.0,3579612.0,4151498.0,248271.0,248271.0,248271.0,2273401.0,2273401.0,2273401.0,181329.21,181329.21,30453.1,150876.11,542.86,271.43,271.43,30453.1,181329.21,30453.1,150876.11,542.86,271.43,271.43,150876.11,542.86,271.43,,,,,,,,271.43,,,,,,,,,
2998,11391632.0,11391632.0,11391632.0,151878.0,151878.0,151878.0,138499.0,138499.0,138499.0,37284028.0,35878404.0,35878404.0,0.0,0.0,0.0,14985324.0,2943015.0,1.0,1177206.0,23441274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22262.0,29540214.0,11481288.0,23384484.0,2477473.0,12630558.0,25721104.0,8563102.0,8563102.0,8563102.0,23621287.0,23621287.0,23621287.0,1727643.74,1727643.74,176851.85,1550778.18,112082.84,17396.54,90499.56,176851.85,1727643.74,176851.85,1550778.18,112082.84,17396.54,90499.56,1550778.18,112082.84,17396.54,0.0,0.0,0.0,0.0,16658.31,13.71,4186.74,90499.56,49976.38,,,,,,,,
3001,3702301.0,3702301.0,3702301.0,2358515.0,2358515.0,2358515.0,27654.0,27654.0,27654.0,11109638.0,10522651.0,10522651.0,,,,3702301.0,,1.0,1.0,3399137.0,,,,,,,,,,14176.0,10595180.0,4776369.0,11859706.0,767822.0,9086210.0,12493327.0,1674716.0,1674716.0,1674716.0,403498.0,403498.0,403498.0,12453.01,12453.01,6918.34,5534.67,0.0,0.0,0.0,6918.34,12453.01,6918.34,5534.67,0.0,0.0,0.0,5534.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19826.82,,,,,,,,
3010,246069.0,,,901.0,,,0.0,,,391806.0,,,0.0,,,246069.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235520.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98949.0,252836.0,67661.0,4569.0,
3013,253005.0,253005.0,253005.0,94091.0,94091.0,94091.0,0.0,0.0,0.0,1645553.0,1643720.0,1643720.0,0.0,0.0,0.0,253005.0,0.0,1.0,0.0,1901237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,2666274.0,700532.0,3622527.0,0.0,2179175.0,2289388.0,1261805.0,1261805.0,1261805.0,2943325.0,2943325.0,2943325.0,222234.38,222234.38,45358.58,176875.8,0.0,0.0,0.0,45358.58,222234.38,45358.58,176875.8,0.0,0.0,0.0,176875.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13231.64,,,,,,,,
3016,26689832.0,26689832.0,26689832.0,8002135.0,8002135.0,8002135.0,0.0,0.0,0.0,32899211.0,32899211.0,32899211.0,0.0,0.0,0.0,26689832.0,3002305.0,1.16,551000.0,53968574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48473078.0,34822419.0,48347283.0,7556056.0,30614285.0,37853505.0,4586831.0,4586831.0,4586831.0,375102.0,375102.0,375102.0,30008.15,30008.15,30008.15,0.0,0.0,0.0,0.0,30008.15,30008.15,30008.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3017,740044.0,,740044.0,21860.0,,21860.0,0.0,,0.0,376413.0,,376413.0,0.0,,0.0,740044.0,16340.0,1.03,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,400366.0,1015629.0,,,764003.0,87336.0,,87336.0,44412.0,,44412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552.98,,,,,,,,
3027,208760.0,208760.0,208760.0,180239.0,180239.0,180239.0,0.0,0.0,0.0,378147.0,212197.0,212197.0,0.0,0.0,0.0,208760.0,0.0,1.0,0.0,3287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,295229.0,1557865.0,2017022.0,45201.0,1040630.0,1041288.0,0.0,0.0,0.0,163163.0,163163.0,163163.0,13053.0,13053.0,1287.0,11766.0,0.0,0.0,0.0,1287.0,13053.0,1287.0,11766.0,0.0,0.0,0.0,11766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
