REGN;C1_2;C2_2
312;ПР1;28681,96
312;ОПР1;12787,09
312;СПР1;15894,87
312;ФР1;402,00
312;ОФР1;201,00
312;СФР1;201,00
312;ОПР0;12787,09
312;ПР2;28681,96
312;ОПР2;12787,09
312;СПР2;15894,87
312;ФР2;402,00
312;ОФР2;201,00
312;СФР2;201,00
312;СПР0;15894,87
312;ФР0;402,00
312;ОФР0;201,00
312;СФР0;201,00
312;ВР;1395,70
316;Ар1.0;10567893,00
316;Ар1.1;10567893,00
316;Ар1.2;10567893,00
316;Ар2.0;277281,00
316;Ар2.1;277281,00
316;Ар2.2;277281,00
316;Ар3.0;369785,00
316;Ар3.1;369785,00
316;Ар3.2;369785,00
316;Ар4.0;204687613,00
316;Ар4.1;206030072,00
316;Ар4.2;206030072,00
316;Ар5.0;0,00
316;Ар5.1;0,00
316;Ар5.2;0,00
316;Ариск0;27281645,00
316;БК;6809061,00
316;Кф;1,00
316;Кинс;13900,00
316;Крд;103731163,00
316;КРФмп0;0,00
316;КРФрп0;0,00
316;КРФсп0;0,00
316;КРФмп1;0,00
316;КРФрп1;0,00
316;КРФсп1;0,00
316;КРФмп2;0,00
316;КРФрп2;0,00
316;КРФсп2;0,00
316;Крис;214366,00
316;Кскр;1277323,00
316;Лам;29132000,00
316;Лат;48383096,00
316;ОД;34813994,00
316;Овм;53361012,00
316;Овт;65420290,00
316;ПК0;1200738,00
316;ПК1;1200738,00
316;ПК2;1200738,00
316;РР0;302814,00
316;РР1;302814,00
316;РР2;302814,00
316;ПР0;24225,12
316;ПР1;24225,12
316;ОПР1;24225,12
316;СПР1;0,00
316;ФР1;0,00
316;ОФР1;0,00
316;СФР1;0,00
316;ОПР0;24225,12
316;ПР2;24225,12
316;ОПР2;24225,12
316;СПР2;0,00
316;ФР2;0,00
316;ОФР2;0,00
316;СФР2;0,00
316;СПР0;0,00
316;ФР0;0,00
316;ОФР0;0,00
316;ТР;0,00
316;ОТР;0,00
316;ДТР;0,00
316;ГВР(ТР);0,00
316;ГВР(ВР);0,00
316;ГВР(ПР);0,00
316;ГВР(ФР);0,00
316;СФР0;0,00
316;ВР;0,00
328;Ар1.0;216211580,00
328;Ар1.1;216211580,00
328;Ар1.2;216211580,00
328;Ар2.0;29344705,00
328;Ар2.1;29344705,00
328;Ар2.2;29344705,00
328;Ар3.0;282661,00
328;Ар3.1;282661,00
328;Ар3.2;282661,00
328;Ар4.0;391163519,00
328;Ар4.1;389824780,00
328;Ар4.2;389824780,00
328;Ар5.0;0,00
328;Ар5.1;0,00
328;Ар5.2;0,00
328;Ариск0;223981847,00
328;БК;9985375,00
328;Кф;1,03
328;Кинс;6809280,00
328;Крд;264654917,00
328;КРФмп0;0,00
328;КРФрп0;193338,00
328;КРФсп0;15007178,00
328;КРФмп1;0,00
328;КРФрп1;193338,00
328;КРФсп1;15007178,00
328;КРФмп2;0,00
328;КРФрп2;193338,00
328;КРФсп2;15007178,00
328;Крис;296152,00
328;Кскр;381473081,00
328;Лам;161802555,00
328;Лат;180771744,00
328;ОД;111006573,00
328;Овм;374698625,00
328;Овт;515298284,00
328;ПК0;59927279,00
328;ПК1;59927279,00
328;ПК2;59927279,00
328;РР0;46341595,00
328;РР1;46341595,00
328;РР2;46341595,00
328;ПР0;2091773,14
328;ПР1;2091773,14
328;ОПР1;527072,71
328;СПР1;1564700,43
328;ФР1;1409922,60
328;ОФР1;704961,30
328;СФР1;704961,30
328;ОПР0;527072,71
328;ПР2;2091773,14
328;ОПР2;527072,71
328;СПР2;1564700,43
328;ФР2;1409922,60
328;ОФР2;704961,30
328;СФР2;704961,30
328;СПР0;1564700,43
328;ФР0;1409922,60
328;ОФР0;704961,30
328;ТР;565,98
328;ОТР;450,00
328;ДТР;115,98
328;ГВР(ТР);0,00
328;ГВР(ВР);0,00
328;ГВР(ПР);0,00
328;ГВР(ФР);0,00
328;СФР0;704961,30
328;ВР;205065,91
330;Ар1.0;649109,00
330;Ар1.1;649109,00
330;Ар1.2;649109,00
330;Ар2.0;954,00
330;Ар2.1;954,00
330;Ар2.2;954,00
330;Ар4.0;1057499,00
330;Ар4.1;1046543,00
330;Ар4.2;1046543,00
330;Ариск0;649109,00
330;БК;38202,00
330;Кф;1,00
330;Крд;649974,00
330;Крис;12286,00
330;Кскр;879355,00
330;Лам;285077,00
330;Лат;756624,00
330;Овм;475750,00
330;Овт;686067,00
330;ПК0;135292,00
330;ПК1;135292,00
330;ПК2;135292,00
330;РР0;133424,00
330;РР1;133424,00
330;РР2;133424,00
330;ПР0;7887,52
330;ПР1;7887,52
330;ОПР1;1792,07
330;СПР1;6095,45
330;ФР1;2786,42
330;ОФР1;1393,21
330;СФР1;1393,21
330;ОПР0;1792,07
330;ПР2;7887,52
330;ОПР2;1792,07
330;СПР2;6095,45
330;ФР2;2786,42
330;ОФР2;1393,21
330;СФР2;1393,21
330;СПР0;6095,45
330;ФР0;2786,42
330;ОФР0;1393,21
330;ТР;0,00
330;ОТР;0,00
330;ДТР;0,00
330;ГВР(ТР);0,00
330;ГВР(ВР);0,00
330;ГВР(ПР);0,00
330;ГВР(ФР);0,00
330;СФР0;1393,21
330;ВР;0,00
354;Ар1.0;577577802,00
354;Ар1.1;577577802,00
354;Ар1.2;577577802,00
354;Ар2.0;62031765,00
354;Ар2.1;62031765,00
354;Ар2.2;62031765,00
354;Ар3.0;51672617,00
354;Ар3.1;51672617,00
354;Ар3.2;51672617,00
354;Ар4.0;2888817920,00
354;Ар4.1;2891296607,00
354;Ар4.2;2891296606,00
354;Ар5.0;0,00
354;Ар5.1;0,00
354;Ар5.2;0,00
354;Ариск0;577577802,00
354;БК;128128825,00
354;Кф;0,97
354;Кинс;164649045,00
354;Крд;2651152054,00
354;КРФмп0;0,00
354;КРФрп0;0,00
354;КРФсп0;87081182,00
354;КРФмп1;0,00
354;КРФрп1;0,00
354;КРФсп1;87081182,00
354;КРФмп2;0,00
354;КРФрп2;0,00
354;КРФсп2;87081182,00
354;Крис;2237407,00
354;Кскр;2474926037,00
354;Лам;656414512,00
354;Лат;907706834,00
354;ОД;700379267,00
354;Овм;1505102796,00
354;Овт;1930050820,00
354;ПК0;1361377802,00
354;ПК1;1361377802,00
354;ПК2;1361377802,00
354;РР0;148420488,00
354;РР1;148420488,00
354;РР2;148420488,00
354;ПР0;7313496,00
354;ПР1;7313496,00
354;ОПР1;2559883,00
354;СПР1;4753613,00
354;ФР1;1239252,00
354;ОФР1;469083,00
354;СФР1;747490,00
354;ОПР0;2559883,00
354;ПР2;7313496,00
354;ОПР2;2559883,00
354;СПР2;4753613,00
354;ФР2;1239252,00
354;ОФР2;469083,00
354;СФР2;747490,00
354;СПР0;4753613,00
354;ФР0;1239252,00
354;ОФР0;469083,00
354;ТР;195401,00
354;ОТР;1408,00
354;ДТР;193993,00
354;ГВР(ТР);0,00
354;ГВР(ВР);139383,00
354;ГВР(ПР);0,00
354;ГВР(ФР);22679,00
354;СФР0;747490,00
354;ВР;3125490,00
356;Ар1.0;701150,00
356;Ар1.2;701150,00
356;Ар2.0;19259,00
356;Ар2.2;19259,00
356;Ар3.0;104256,00
356;Ар3.2;104256,00
356;Ар4.0;847510,00
356;Ар4.2;797056,00
356;Ариск0;701150,00
356;Кф;1,00
356;КРФсп0;20553,00
356;КРФсп2;20553,00
356;Лат;1132543,00
356;Овт;1024399,00
356;ПК0;370464,00
356;ПК2;370464,00
356;РР0;117391,00
356;РР2;117391,00
356;ПР0;7813,17
356;ОПР0;871,88
356;ПР2;7813,17
356;ОПР2;871,88
356;СПР2;6941,29
356;ФР2;1578,10
356;ОФР2;789,05
356;СФР2;789,05
356;СПР0;6941,29
356;ФР0;1578,10
356;ОФР0;789,05
356;СФР0;789,05
356;ВР;0,00
384;Ар1.0;302646,00
384;Ар2.0;4607,00
384;Ар3.0;0,00
384;Ар4.0;280052,00
384;Ар5.0;0,00
384;Ариск0;302646,00
384;БК;0,00
384;Ф;0,00
384;Кбр;0,00
384;Кф;1,00
384;Кинс;0,00
384;Кр;0,00
384;Крд;0,00
384;КРФмп0;0,00
384;КРФрп0;0,00
384;КРФсп0;0,00
384;Крис;0,00
384;Кскр;0,00
384;Кз;0,00
384;Лам;0,00
384;Лат;0,00
384;Лат1;602172,00
384;О;484267,00
384;ОД;0,00
384;Овм;0,00
384;Овт;0,00
384;ПК0;0,00
384;РР0;0,00
384;ВО;0,00
384;ПР0;0,00
384;ПР1;0,00
384;ОПР1;0,00
384;СПР1;0,00
384;ФР1;0,00
384;ОФР1;0,00
384;СФР1;0,00
384;ОПР0;0,00
384;ПР2;0,00
384;ОПР2;0,00
384;СПР2;0,00
384;ФР2;0,00
384;ОФР2;0,00
384;СФР2;0,00
384;СПР0;0,00
384;ФР0;0,00
384;ОФР0;0,00
384;ТР;0,00
384;ОТР;0,00
384;ДТР;0,00
384;ГВР(ТР);0,00
384;ГВР(ВР);0,00
384;ГВР(ПР);0,00
384;ГВР(ФР);0,00
384;СФР0;0,00
384;ВР;0,00
415;Ар1.0;9376725,00
415;Ар1.1;9376725,00
415;Ар1.2;9376725,00
415;Ар2.0;628550,00
415;Ар2.1;628550,00
415;Ар2.2;628550,00
415;Ар3.0;380001,00
415;Ар3.1;380001,00
415;Ар3.2;380001,00
415;Ар4.0;63800568,00
415;Ар4.1;63800568,00
415;Ар4.2;63800568,00
415;Ариск0;9376725,00
415;Кф;1,00
415;Крд;8548840,00
415;Крис;58053,00
415;Кскр;27664872,00
415;Лам;41042692,00
415;Лат;51444350,00
415;ОД;587793,00
415;Овм;25923235,00
415;Овт;52202320,00
415;ПК0;1889320,00
415;ПК1;1889320,00
415;ПК2;1889320,00
415;РР0;2207750,00
415;РР1;2207750,00
415;РР2;2207750,00
415;ПР0;176620,00
415;ПР1;176620,00
415;ОПР1;149875,00
415;СПР1;26745,00
415;ФР1;0,00
415;ОФР1;0,00
415;СФР1;0,00
415;ОПР0;149875,00
415;ПР2;176620,00
415;ОПР2;149875,00
415;СПР2;26745,00
415;ФР2;0,00
415;ОФР2;0,00
415;СФР2;0,00
415;СПР0;26745,00
415;ФР0;0,00
415;ОФР0;0,00
415;ТР;0,00
415;ОТР;0,00
415;ДТР;0,00
415;ГВР(ТР);0,00
415;ГВР(ВР);0,00
415;ГВР(ПР);0,00
415;ГВР(ФР);0,00
415;СФР0;0,00
415;ВР;0,00
429;Ар1.0;50545671,00
429;Ар1.1;50545671,00
429;Ар1.2;50545671,00
429;Ар2.0;12766965,00
429;Ар2.1;12766965,00
429;Ар2.2;12766965,00
429;Ар3.0;18860,00
429;Ар3.1;18860,00
429;Ар3.2;18860,00
429;Ар4.0;105499373,00
429;Ар4.1;105415079,00
429;Ар4.2;105415079,00
429;Ариск0;50545671,00
429;Кф;1,15
429;Кинс;649380,00
429;Крд;46606672,00
429;КРФсп0;170930,00
429;КРФсп1;170930,00
429;КРФсп2;170930,00
429;Крис;141480,00
429;Кскр;61089611,00
429;Лам;30647386,00
429;Лат;53034307,00
429;ОД;62333180,00
429;Овм;33829572,00
429;Овт;68884789,00
429;ПК0;13522949,00
429;ПК1;13522949,00
429;ПК2;13522949,00
429;РР0;8295712,00
429;РР1;8295712,00
429;РР2;8295712,00
429;ПР0;552501,53
429;ПР1;552501,53
429;ОПР1;535851,77
429;СПР1;16636,39
429;ФР1;49719,35
429;ОФР1;326,48
429;СФР1;4495,25
429;ОПР0;535851,77
429;ПР2;552501,53
429;ОПР2;535851,77
429;СПР2;16636,39
429;ФР2;49719,35
429;ОФР2;326,48
429;СФР2;4495,25
429;СПР0;16636,39
429;ФР0;49719,35
429;ОФР0;326,48
429;ТР;7301,86
429;ОТР;1320,10
429;ДТР;5330,92
429;ГВР(ТР);650,84
429;ГВР(ПР);13,37
429;ГВР(ФР);44897,62
429;СФР0;4495,25
429;ВР;54134,22
435;Ар1.0;442176,00
435;Ар1.1;442176,00
435;Ар1.2;442176,00
435;Ар2.0;85521,00
435;Ар2.1;85521,00
435;Ар2.2;85521,00
435;Ар3.0;79289,00
435;Ар3.1;79289,00
435;Ар3.2;79289,00
435;Ар4.0;821686,00
435;Ар4.1;820772,00
435;Ар4.2;820772,00
435;Ар5.0;0,00
435;Ар5.1;0,00
435;Ар5.2;0,00
435;Ариск0;791972,00
435;БК;0,00
435;Кф;1,33
435;Кинс;0,00
435;Крд;4604,00
435;КРФмп0;0,00
435;КРФрп0;0,00
435;КРФсп0;0,00
435;КРФмп1;0,00
435;КРФрп1;0,00
435;КРФсп1;0,00
435;КРФмп2;0,00
435;КРФрп2;0,00
435;КРФсп2;0,00
435;Крис;6394,00
435;Кскр;817978,00
435;Лам;1591633,00
435;Лат;2497273,00
435;ОД;994,00
435;Овм;1259769,00
435;Овт;1395946,00
435;ПК0;8666,00
435;ПК1;8666,00
435;ПК2;8666,00
435;РР0;275038,00
435;РР1;275038,00
435;РР2;275038,00
435;ПР0;19865,00
435;ПР1;19865,00
435;ОПР1;6876,00
435;СПР1;12989,00
435;ФР1;0,00
435;ОФР1;0,00
435;СФР1;0,00
435;ОПР0;6876,00
435;ПР2;19865,00
435;ОПР2;6876,00
435;СПР2;12989,00
435;ФР2;0,00
435;ОФР2;0,00
435;СФР2;0,00
435;СПР0;12989,00
435;ФР0;0,00
435;ОФР0;0,00
435;ТР;0,00
435;ОТР;0,00
435;ДТР;0,00
435;ГВР(ТР);0,00
435;ГВР(ВР);0,00
435;ГВР(ПР);0,00
435;ГВР(ФР);0,00
435;СФР0;0,00
435;ВР;2138,00
436;Ар1.0;73216299,00
436;Ар1.1;73216299,00
436;Ар1.2;73216299,00
436;Ар2.0;4930590,00
436;Ар2.1;4930590,00
436;Ар2.2;4930590,00
436;Ар3.0;5990,00
436;Ар3.1;5990,00
436;Ар3.2;5990,00
436;Ар4.0;309136958,00
436;Ар4.1;304930218,00
436;Ар4.2;304930218,00
436;Ар5.0;0,00
436;Ар5.1;0,00
436;Ар5.2;0,00
436;Ариск0;100512534,00
436;БК;1490071,00
436;Кф;1,08
436;Кинс;8664188,00
436;Крд;166991598,00
436;КРФсп0;12157312,00
436;КРФсп1;12157312,00
436;КРФсп2;12157312,00
436;Крис;105664,00
436;Кскр;127101256,00
436;Лам;90862159,00
436;Лат;148284811,00
436;ОД;29578342,00
436;Овм;228655771,00
436;Овт;273362492,00
436;ПК0;17198296,00
436;ПК1;17198296,00
436;ПК2;17198296,00
436;РР0;27170778,00
436;РР1;27170778,00
436;РР2;27170778,00
436;ПР0;1935880,83
436;ПР1;1935880,83
436;ОПР1;1930212,85
436;СПР1;5667,98
436;ФР1;5246,13
436;ОФР1;31,92
436;СФР1;4940,57
436;ОПР0;1930212,85
436;ПР2;1935880,83
436;ОПР2;1930212,85
436;СПР2;5667,98
436;ФР2;5246,13
436;ОФР2;31,92
436;СФР2;4940,57
436;СПР0;5667,98
436;ФР0;5246,13
436;ОФР0;31,92
436;ТР;11761,60
436;ОТР;9801,33
436;ДТР;1960,27
436;ГВР(ТР);0,00
436;ГВР(ВР);26633,35
436;ГВР(ПР);0,00
436;ГВР(ФР);273,64
436;СФР0;4940,57
436;ВР;220773,68
438;Ар1.0;688471,00
438;Ар1.2;688471,00
438;Ар4.0;3116516,00
438;Ар4.2;2895572,00
438;Ариск0;688471,00
438;Кф;0,98
438;Лам;482543,00
438;Лат;672006,00
438;Овт;966848,00
438;ПК0;478854,00
438;ПК2;478854,00
438;РР0;62925,00
438;РР2;62925,00
438;ПР0;146,00
438;ОПР0;145,00
438;ПР2;146,00
438;ОПР2;145,00
438;СПР2;1,00
438;ФР2;4888,00
438;ОФР2;2444,00
438;СФР2;2444,00
438;СПР0;1,00
438;ФР0;4888,00
438;ОФР0;2444,00
438;ТР;0,00
438;ОТР;0,00
438;ДТР;0,00
438;ГВР(ТР);0,00
438;ГВР(ВР);0,00
438;ГВР(ПР);0,00
438;ГВР(ФР);0,00
438;СФР0;2444,00
438;ВР;0,00
444;Ар1.0;248405,00
444;Ар1.2;248405,00
444;Ар2.0;125,00
444;Ар2.2;125,00
444;Ар4.0;517592,00
444;Ар4.2;440723,00
444;Ариск0;248405,00
444;Кф;1,00
444;Лам;133473,00
444;Лат;277374,00
444;Овт;257047,00
444;ПР0;0,00
444;ПР1;0,00
444;ОПР1;0,00
444;СПР1;0,00
444;ФР1;0,00
444;ОФР1;0,00
444;СФР1;0,00
444;ОПР0;0,00
444;ПР2;0,00
444;ОПР2;0,00
444;СПР2;0,00
444;ФР2;0,00
444;ОФР2;0,00
444;СФР2;0,00
444;СПР0;0,00
444;ФР0;0,00
444;ОФР0;0,00
444;ТР;0,00
444;ОТР;0,00
444;ДТР;0,00
444;ГВР(ТР);0,00
444;ГВР(ВР);0,00
444;ГВР(ПР);0,00
444;ГВР(ФР);0,00
444;СФР0;0,00
444;ВР;0,00
478;Ар1.0;2551048,00
478;Ар1.1;2551048,00
478;Ар1.2;2551048,00
478;Ар2.0;141421,00
478;Ар2.1;141421,00
478;Ар2.2;141421,00
478;Ар4.0;2364813,00
478;Ар4.1;2364813,00
478;Ар4.2;2364813,00
478;Ариск0;2551048,00
478;Кф;1,00
478;Крд;375785,00
478;Крис;7146,00
478;Кскр;1997249,00
478;Лам;1453548,00
478;Лат;4208684,00
478;ОД;9000,00
478;Овм;1363917,00
478;Овт;1725987,00
478;ПК0;27730,00
478;ПК1;27730,00
478;ПК2;27730,00
478;РР0;300,00
478;РР1;300,00
478;РР2;300,00
478;ПР0;24,00
478;ПР1;24,00
478;ОПР1;24,00
478;СПР1;0,00
478;ФР1;0,00
478;ОФР1;0,00
478;СФР1;0,00
478;ОПР0;24,00
478;ПР2;24,00
478;ОПР2;24,00
478;СПР2;0,00
478;ФР2;0,00
478;ОФР2;0,00
478;СФР2;0,00
478;СПР0;0,00
478;ФР0;0,00
478;ОФР0;0,00
478;ТР;0,00
478;ОТР;0,00
478;ДТР;0,00
478;ГВР(ТР);0,00
478;ГВР(ВР);0,00
478;ГВР(ПР);0,00
478;ГВР(ФР);0,00
478;СФР0;0,00
478;ВР;0,00
480;Ар1.0;4214944,00
480;Ар1.1;4214944,00
480;Ар1.2;4214944,00
480;Ар2.0;378450,00
480;Ар2.1;378450,00
480;Ар2.2;378450,00
480;Ар3.0;12434,00
480;Ар3.1;12434,00
480;Ар3.2;12434,00
480;Ар4.0;11421279,00
480;Ар4.1;11077152,00
480;Ар4.2;11077152,00
480;Ариск0;4214944,00
480;Кф;1,00
480;Крд;5321759,00
480;Крис;53766,00
480;Кскр;7073568,00
480;Лам;2519922,00
480;Лат;6619802,00
480;ОД;989496,00
480;Овм;5684938,00
480;Овт;6286121,00
480;ПК0;991203,00
480;ПК1;991203,00
480;ПК2;991203,00
480;ПР0;0,00
480;ПР1;0,00
480;ОПР1;0,00
480;СПР1;0,00
480;ФР1;0,00
480;ОФР1;0,00
480;СФР1;0,00
480;ОПР0;0,00
480;ПР2;0,00
480;ОПР2;0,00
480;СПР2;0,00
480;ФР2;0,00
480;ОФР2;0,00
480;СФР2;0,00
480;СПР0;0,00
480;ФР0;0,00
480;ОФР0;0,00
480;ТР;0,00
480;ОТР;0,00
480;ДТР;0,00
480;ГВР(ТР);0,00
480;ГВР(ВР);0,00
480;ГВР(ПР);0,00
480;ГВР(ФР);0,00
480;СФР0;0,00
480;ВР;0,00
481;Ар1.0;1689166,00
481;Ар1.1;1689166,00
481;Ар1.2;1689166,00
481;Ар2.0;7462,00
481;Ар2.1;7462,00
481;Ар2.2;7462,00
481;Ар4.0;6349211,00
481;Ар4.1;6293632,00
481;Ар4.2;6293632,00
481;Ариск0;1689166,00
481;Кф;0,85
481;Крд;1625897,00
481;Крис;24768,00
481;Кскр;2548374,00
481;Лам;3194074,00
481;Лат;3563751,00
481;ОД;1819609,00
481;Овм;1293529,00
481;Овт;3957576,00
481;ПК0;2278420,00
481;ПК1;2382297,00
481;ПК2;2382297,00
481;ПР0;0,00
481;ПР1;0,00
481;ОПР1;0,00
481;СПР1;0,00
481;ФР1;0,00
481;ОФР1;0,00
481;СФР1;0,00
481;ОПР0;0,00
481;ПР2;0,00
481;ОПР2;0,00
481;СПР2;0,00
481;ФР2;0,00
481;ОФР2;0,00
481;СФР2;0,00
481;СПР0;0,00
481;ФР0;0,00
481;ОФР0;0,00
481;ТР;0,00
481;ОТР;0,00
481;ДТР;0,00
481;ГВР(ТР);0,00
481;ГВР(ВР);0,00
481;ГВР(ПР);0,00
481;ГВР(ФР);0,00
481;СФР0;0,00
481;ВР;0,00
485;Ар1.0;6537576,00
485;Ар1.1;6537576,00
485;Ар1.2;6537576,00
485;Ар2.0;869434,00
485;Ар2.1;869434,00
485;Ар2.2;869434,00
485;Ар3.0;143525,00
485;Ар3.1;143525,00
485;Ар3.2;143525,00
485;Ар4.0;31549817,00
485;Ар4.1;29629163,00
485;Ар4.2;29629163,00
485;Ар5.0;0,00
485;Ар5.1;0,00
485;Ар5.2;0,00
485;Ариск0;11789322,00
485;БК;315668,00
485;Кф;1,03
485;Крд;13851218,00
485;КРФмп0;0,00
485;КРФрп0;0,00
485;КРФсп0;0,00
485;КРФмп1;0,00
485;КРФрп1;0,00
485;КРФсп1;0,00
485;КРФмп2;0,00
485;КРФрп2;0,00
485;КРФсп2;0,00
485;Крис;44559,00
485;Кскр;8660074,00
485;Лам;10920005,00
485;Лат;14475936,00
485;ОД;810514,00
485;Овм;11059236,00
485;Овт;16767415,00
485;ПК0;522053,00
485;ПК1;522053,00
485;ПК2;522053,00
485;РР0;2546015,00
485;РР1;2546015,00
485;РР2;2546015,00
485;ПР0;169007,11
485;ПР1;169007,11
485;ОПР1;50443,39
485;СПР1;118563,72
485;ФР1;931,30
485;ОФР1;465,65
485;СФР1;465,65
485;ОПР0;50443,39
485;ПР2;169007,11
485;ОПР2;50443,39
485;СПР2;118563,72
485;ФР2;931,30
485;ОФР2;465,65
485;СФР2;465,65
485;СПР0;118563,72
485;ФР0;931,30
485;ОФР0;465,65
485;ТР;2866,01
485;ОТР;2388,34
485;ДТР;477,67
485;СФР0;465,65
485;ВР;30876,78
492;Ар1.0;2190489,00
492;Ар1.2;2190489,00
492;Ар2.0;10174,00
492;Ар2.2;10174,00
492;Ар3.0;997,00
492;Ар3.2;997,00
492;Ар4.0;1369004,00
492;Ар4.2;1399774,00
492;Ариск0;2190489,00
492;Кф;0,98
492;Лам;851607,00
492;Лат;2623472,00
492;Овт;1422751,00
492;ПК0;861039,00
492;ПК2;861039,00
492;ПР0;0,00
492;ПР1;0,00
492;ОПР1;0,00
492;СПР1;0,00
492;ФР1;0,00
492;ОФР1;0,00
492;СФР1;0,00
492;ОПР0;0,00
492;ПР2;0,00
492;ОПР2;0,00
492;СПР2;0,00
492;ФР2;0,00
492;ОФР2;0,00
492;СФР2;0,00
492;СПР0;0,00
492;ФР0;0,00
492;ОФР0;0,00
492;ТР;0,00
492;ОТР;0,00
492;ДТР;0,00
492;ГВР(ТР);0,00
492;ГВР(ВР);0,00
492;ГВР(ПР);0,00
492;ГВР(ФР);0,00
492;СФР0;0,00
492;ВР;0,00
493;Ар1.0;4905476,00
493;Ар1.1;4905476,00
493;Ар1.2;4905476,00
493;Ар2.0;205960,00
493;Ар2.1;205960,00
493;Ар2.2;205960,00
493;Ар3.0;9476,00
493;Ар3.1;9476,00
493;Ар3.2;9476,00
493;Ар4.0;21233080,00
493;Ар4.1;20086503,00
493;Ар4.2;20086503,00
493;Ариск0;22375854,00
493;БК;33250,00
493;Кф;1,00
493;Крд;7203159,00
493;Крис;164054,00
493;Кскр;9271396,00
493;Лам;22036746,00
493;Лат;26353051,00
493;ОД;2726041,00
493;Овм;14511774,00
493;Овт;20539468,00
493;ПК0;861511,00
493;ПК1;861511,00
493;ПК2;861511,00
493;РР0;2566057,00
493;РР1;2566057,00
493;РР2;2566057,00
493;ПР0;204382,41
493;ПР1;204382,41
493;ОПР1;33214,12
493;СПР1;171168,29
493;ОПР0;33214,12
493;ПР2;204382,41
493;ОПР2;33214,12
493;СПР2;171168,29
493;СПР0;171168,29
493;ТР;902,14
493;ОТР;751,78
493;ДТР;150,36
503;Ар1.0;76310,00
503;Ар2.0;4657,00
503;Ар4.0;481592,00
503;Ариск0;76310,00
503;БК;0,00
503;Кф;1,11
503;Крис;1524,00
503;Кз;106549,00
503;Лат1;297135,00
503;О;183963,00
503;ПК0;57081,00
503;РР0;14975,00
503;ВР;1197,97
520;Ар1.0;299240,00
520;Ар1.1;299240,00
520;Ар1.2;299240,00
520;Ар2.0;75645,00
520;Ар2.1;75645,00
520;Ар2.2;75645,00
520;Ар3.0;0,00
520;Ар3.1;0,00
520;Ар3.2;0,00
520;Ар4.0;8550901,00
520;Ар4.1;8529344,00
520;Ар4.2;8529344,00
520;Ар5.0;0,00
520;Ар5.1;0,00
520;Ар5.2;0,00
520;Ариск0;567603,00
520;БК;2297831,00
520;Кф;0,99
520;Кинс;644509,00
520;Крд;812154,00
520;КРФмп0;0,00
520;КРФрп0;0,00
520;КРФсп0;0,00
520;КРФмп1;0,00
520;КРФрп1;0,00
520;КРФсп1;0,00
520;КРФмп2;0,00
520;КРФрп2;0,00
520;КРФсп2;0,00
520;Крис;0,00
520;Кскр;10825018,00
520;Лам;649062,00
520;Лат;3261040,00
520;ОД;3515773,00
520;Овм;817628,00
520;Овт;966250,00
520;ПК0;858824,00
520;ПК1;858824,00
520;ПК2;858824,00
520;РР0;3352108,00
520;РР1;3352108,00
520;РР2;3352108,00
520;ПР0;267240,05
520;ПР1;267240,05
520;ОПР1;47513,54
520;СПР1;219726,51
520;ФР1;928,62
520;ОФР1;464,31
520;СФР1;464,31
520;ОПР0;47513,54
520;ПР2;267240,05
520;ОПР2;47513,54
520;СПР2;219726,51
520;ФР2;928,62
520;ОФР2;464,31
520;СФР2;464,31
520;СПР0;219726,51
520;ФР0;928,62
520;ОФР0;464,31
520;ТР;0,00
520;ОТР;0,00
520;ДТР;0,00
520;ГВР(ТР);0,00
520;ГВР(ВР);0,00
520;ГВР(ПР);0,00
520;ГВР(ФР);0,00
520;СФР0;464,31
520;ВР;0,00
524;Ар1.0;1682301,00
524;Ар1.1;1682301,00
524;Ар1.2;1682301,00
