REGN;C1_2;C2_2
1312;Ар4.2;1189628,00
1312;Ариск0;1124115,00
1312;БК;23760,00
1312;Метод;1,00
1312;Кф;0,99
1312;Лам;317506,00
1312;Лат;1237363,00
1312;Овт;987653,00
1312;ПК0;213174,00
1312;ПК2;213174,00
1312;ПР0;0,00
1312;ПР1;0,00
1312;ФР1;0,00
1312;ОПР0;0,00
1312;ПР2;0,00
1312;ОПР2;0,00
1312;СПР2;0,00
1312;ФР2;0,00
1312;ОФР2;0,00
1312;СФР2;0,00
1312;СПР0;0,00
1312;ФР0;0,00
1312;ОФР0;0,00
1312;ТР;0,00
1312;ОТР;0,00
1312;ДТР;0,00
1312;ГВР(ТР);0,00
1312;ГВР(ВР);0,00
1312;ГВР(ПР);0,00
1312;ГВР(ФР);0,00
1312;СФР0;0,00
1312;ВР;0,00
1317;Ар1.0;2450697,00
1317;Ар1.1;2450697,00
1317;Ар1.2;2450697,00
1317;Ар2.0;107636,00
1317;Ар2.1;107636,00
1317;Ар2.2;107636,00
1317;Ар3.0;0,00
1317;Ар3.1;0,00
1317;Ар3.2;0,00
1317;Ар4.0;2818169,00
1317;Ар4.1;2113551,00
1317;Ар4.2;2113551,00
1317;Ар5.0;0,00
1317;Ар5.1;0,00
1317;Ар5.2;0,00
1317;Ариск0;2450697,00
1317;БК;0,00
1317;Метод;1,00
1317;Кф;1,01
1317;Кинс;9276,00
1317;Крд;0,00
1317;КРФмп0;0,00
1317;КРФрп0;0,00
1317;КРФсп0;0,00
1317;КРФмп1;0,00
1317;КРФрп1;0,00
1317;КРФсп1;0,00
1317;КРФмп2;0,00
1317;КРФрп2;0,00
1317;КРФсп2;0,00
1317;Кскр;802261,00
1317;Лам;446787,00
1317;Лат;3211711,00
1317;ОД;0,00
1317;Овм;2000121,00
1317;Овт;2671522,00
1317;ПК0;749664,00
1317;ПК1;749664,00
1317;ПК2;749664,00
1317;РР0;518843,00
1317;РР1;518843,00
1317;РР2;518843,00
1317;ПР0;41507,43
1317;ПР1;41507,43
1317;ОПР1;1012,38
1317;СПР1;40495,05
1317;ФР1;0,00
1317;ОФР1;0,00
1317;СФР1;0,00
1317;ОПР0;1012,38
1317;ПР2;41507,43
1317;ОПР2;1012,38
1317;СПР2;40495,05
1317;ФР2;0,00
1317;ОФР2;0,00
1317;СФР2;0,00
1317;СПР0;40495,05
1317;ФР0;0,00
1317;ОФР0;0,00
1317;ТР;0,00
1317;ОТР;0,00
1317;ДТР;0,00
1317;ГВР(ТР);0,00
1317;ГВР(ВР);0,00
1317;ГВР(ПР);0,00
1317;ГВР(ФР);0,00
1317;СФР0;0,00
1317;ВР;0,00
1319;Ар1.0;2482404,00
1319;Ар1.1;2482404,00
1319;Ар1.2;2482404,00
1319;Ар2.0;93360,00
1319;Ар2.1;93360,00
1319;Ар2.2;93360,00
1319;Ар4.0;15838416,00
1319;Ар4.1;16064553,00
1319;Ар4.2;16064553,00
1319;Ариск0;2482404,00
1319;БК;174028,00
1319;Метод;1,00
1319;Кф;1,02
1319;Крд;5142022,00
1319;Кскр;17550073,00
1319;Лам;1627223,00
1319;Лат;4813007,00
1319;ОД;6877898,00
1319;Овм;2248206,00
1319;Овт;3610074,00
1319;ПК0;4712450,00
1319;ПК1;4712450,00
1319;ПК2;4712450,00
1319;РР0;47,00
1319;РР1;47,00
1319;РР2;47,00
1319;ПР0;0,00
1319;ПР1;0,00
1319;ОПР1;0,00
1319;СПР1;0,00
1319;ФР1;0,00
1319;ОФР1;0,00
1319;СФР1;0,00
1319;ОПР0;0,00
1319;ПР2;0,00
1319;ОПР2;0,00
1319;СПР2;0,00
1319;ФР2;0,00
1319;ОФР2;0,00
1319;СФР2;0,00
1319;СПР0;0,00
1319;ФР0;0,00
1319;ОФР0;0,00
1319;СФР0;0,00
1319;ВР;3,72
1326;Ариск0;292637180,00
1326;АРБ0;66596169,00
1326;АРС0;2125036,00
1326;АРЦК0;1198988,00
1326;АРпр0;143555621,00
1326;АРБ1;66596169,00
1326;АРС1;2125036,00
1326;АРЦК1;1198988,00
1326;АРпр1;137133857,00
1326;АРБ2;66596169,00
1326;АРС2;2125036,00
1326;АРЦК2;1198988,00
1326;АРпр2;137133857,00
1326;АРФЛ;691266811,00
1326;АРкорп;1496836578,00
1326;АРМБР;0,00
1326;АРМСП;13055692,00
1326;БК2.0;95334468,00
1326;БК2.1;95334468,00
1326;БК2.2;95334468,00
1326;Метод;2,00
1326;ПК2.0;51743511,00
1326;ПК2.1;51743511,00
1326;ПК2.2;51743511,00
1326;Кф;1,00
1326;Кинс;10716859,00
1326;Крд;1569915864,00
1326;КРФмп0;0,00
1326;КРФрп0;10104,00
1326;КРФсп0;0,00
1326;КРФмп1;0,00
1326;КРФрп1;10104,00
1326;КРФсп1;0,00
1326;КРФмп2;0,00
1326;КРФрп2;10104,00
1326;КРФсп2;0,00
1326;Кскр;693609793,00
1326;Лам;547460385,00
1326;Лат;987089238,00
1326;ОД;236923114,00
1326;Овм;2024013672,00
1326;Овт;2227405519,00
1326;РР0;231960414,00
1326;РР1;231960414,00
1326;РР2;231960414,00
1326;ПР0;14921341,44
1326;ПР1;14921341,44
1326;ОПР1;4905504,21
1326;СПР1;10015769,86
1326;ФР1;474073,50
1326;ОФР1;54743,99
1326;СФР1;398179,27
1326;ОПР0;4905504,21
1326;ПР2;14921341,44
1326;ОПР2;4905504,21
1326;СПР2;10015769,86
1326;ФР2;474073,50
1326;ОФР2;54743,99
1326;СФР2;398179,27
1326;СПР0;10015769,86
1326;ФР0;474073,50
1326;ОФР0;54743,99
1326;ТР;106694,74
1326;ОТР;46770,53
1326;ДТР;9354,11
1326;ГВР(ТР);50570,10
1326;ГВР(ВР);200322,34
1326;ГВР(ПР);67,37
1326;ГВР(ФР);21150,24
1326;СФР0;398179,27
1326;ВР;3054723,46
1329;Ариск0;1650413,00
1329;АРБ0;14547,00
1329;АРС0;6228,00
1329;АРЦК0;67861,00
1329;АРпр0;607870,00
1329;АРБ1;14547,00
1329;АРС1;6228,00
1329;АРЦК1;67861,00
1329;АРпр1;778122,00
1329;АРБ2;14547,00
1329;АРС2;6228,00
1329;АРЦК2;67861,00
1329;АРпр2;659405,00
1329;АРФЛ;983077,00
1329;АРкорп;3454075,00
1329;Метод;2,00
1329;ПК2.0;1067381,00
1329;ПК2.1;1415584,00
1329;ПК2.2;1415584,00
1329;Кф;0,99
1329;Крд;2020651,00
1329;Кскр;2976293,00
1329;Лам;2016575,00
1329;Лат;2303107,00
1329;ОД;1304004,00
1329;Овм;2081221,00
1329;Овт;2635344,00
1329;РР0;1214200,00
1329;РР1;1214200,00
1329;РР2;1214200,00
1329;ПР0;97080,94
1329;ПР1;97080,94
1329;ОПР1;6255,27
1329;СПР1;90825,67
1329;ОПР0;6255,27
1329;ПР2;97080,94
1329;ОПР2;6255,27
1329;СПР2;90825,67
1329;СПР0;90825,67
1329;ТР;55,06
1329;ОТР;45,88
1329;ДТР;9,18
1343;Ар1.0;16767687,00
1343;Ар1.1;16767687,00
1343;Ар1.2;16767687,00
1343;Ар2.0;709651,00
1343;Ар2.1;709651,00
1343;Ар2.2;709651,00
1343;Ар3.0;50347,00
1343;Ар3.1;50347,00
1343;Ар3.2;50347,00
1343;Ар4.0;41592789,00
1343;Ар4.1;41424804,00
1343;Ар4.2;41424804,00
1343;Ариск0;16767687,00
1343;Метод;1,00
1343;Кф;0,99
1343;Крд;27608495,00
1343;Кскр;7469840,00
1343;Лам;8996356,00
1343;Лат;28102052,00
1343;ОД;11187509,00
1343;Овм;20777684,00
1343;Овт;40965944,00
1343;ПК0;2002995,00
1343;ПК1;2002995,00
1343;ПК2;2002995,00
1343;РР0;63,00
1343;РР1;63,00
1343;РР2;63,00
1343;ТР;5,00
1343;ОТР;4,00
1343;ДТР;1,00
1352;Ар1.0;4284544,00
1352;Ар1.1;4284544,00
1352;Ар1.2;4284544,00
1352;Ар2.0;255779,00
1352;Ар2.1;255779,00
1352;Ар2.2;255779,00
1352;Ар4.0;2309864,00
1352;Ар4.1;2101225,00
1352;Ар4.2;2101225,00
1352;Ариск0;4284544,00
1352;Метод;1,00
1352;Кф;1,08
1352;Крд;1166624,00
1352;Кскр;517606,00
1352;Лам;2075869,00
1352;Лат;6725578,00
1352;ОД;1185293,00
1352;Овм;3575319,00
1352;Овт;4179847,00
1352;ПК0;435087,00
1352;ПК1;435087,00
1352;ПК2;435087,00
1352;РР0;343477,00
1352;РР1;343477,00
1352;РР2;343477,00
1352;ПР0;1885,06
1352;ПР1;1885,06
1352;ОПР1;103,90
1352;СПР1;1781,16
1352;ФР1;25593,14
1352;ОФР1;12796,57
1352;СФР1;12796,57
1352;ОПР0;103,90
1352;ПР2;1885,06
1352;ОПР2;103,90
1352;СПР2;1781,16
1352;ФР2;25593,14
1352;ОФР2;12796,57
1352;СФР2;12796,57
1352;СПР0;1781,16
1352;ФР0;25593,14
1352;ОФР0;12796,57
1352;СФР0;12796,57
1354;Ар1.0;77250502,00
1354;Ар1.1;77250502,00
1354;Ар1.2;77250502,00
1354;Ар2.0;4300589,00
1354;Ар2.1;4300589,00
1354;Ар2.2;4300589,00
1354;Ар4.0;127266585,00
1354;Ар4.1;126785601,00
1354;Ар4.2;126785601,00
1354;Ариск0;77250502,00
1354;БК;3705481,00
1354;Метод;1,00
1354;Кф;1,00
1354;Кинс;257969,00
1354;Крд;85942373,00
1354;КРФрп0;2473376,00
1354;КРФрп1;2473376,00
1354;КРФрп2;2473376,00
1354;Кскр;51760570,00
1354;Лам;36082547,00
1354;Лат;61943195,00
1354;ОД;35768737,00
1354;Овм;112017479,00
1354;Овт;124983625,00
1354;ПК0;3708512,00
1354;ПК1;3708512,00
1354;ПК2;3708512,00
1354;РР0;2037780,00
1354;РР1;2037780,00
1354;РР2;2037780,00
1354;ПР0;162449,04
1354;ПР1;162449,04
1354;ОПР1;28958,37
1354;СПР1;133490,67
1354;ОПР0;28958,37
1354;ПР2;162449,04
1354;ОПР2;28958,37
1354;СПР2;133490,67
1354;СПР0;133490,67
1354;ТР;573,36
1354;ОТР;477,80
1354;ДТР;95,56
1370;Ар1.0;1691442,00
1370;Ар1.2;1691442,00
1370;Ар2.0;1953,00
1370;Ар2.2;1953,00
1370;Ар3.0;85370,00
1370;Ар3.2;85370,00
1370;Ар4.0;676056,00
1370;Ар4.2;654420,00
1370;Ариск0;1691442,00
1370;Метод;1,00
1370;Кф;1,00
1370;Лам;543084,00
1370;Лат;2551081,00
1370;Овт;1531060,00
1370;ПК0;29477,00
1370;ПК2;29477,00
1370;РР0;210366,00
1370;РР2;210366,00
1370;ПР0;2121,04
1370;ОПР0;2121,04
1370;ПР2;2121,04
1370;ОПР2;2121,04
1370;ФР2;14708,26
1370;ОФР2;7354,13
1370;СФР2;7354,13
1370;ФР0;14708,26
1370;ОФР0;7354,13
1370;СФР0;7354,13
1376;Ар1.0;951960,00
1376;Ар1.1;951960,00
1376;Ар1.2;951960,00
1376;Ар2.0;5916,00
1376;Ар2.1;5916,00
1376;Ар2.2;5916,00
1376;Ар4.0;2646598,00
1376;Ар4.1;2646598,00
1376;Ар4.2;2646598,00
1376;Ариск0;3213796,00
1376;БК;46245,00
1376;Метод;1,00
1376;Кф;1,02
1376;Крд;1000304,00
1376;Кскр;3546379,00
1376;Лам;3431232,00
1376;Лат;4814885,00
1376;ОД;54478,00
1376;Овм;2207854,00
1376;Овт;3255644,00
1376;ПК0;77748,00
1376;ПК1;77748,00
1376;ПК2;77748,00
1376;РР0;5904309,00
1376;РР1;5904309,00
1376;РР2;5904309,00
1376;ПР0;470404,96
1376;ПР1;470404,96
1376;ОПР1;153662,92
1376;СПР1;316742,04
1376;ФР1;1939,74
1376;ОФР1;969,87
1376;СФР1;969,87
1376;ОПР0;153662,92
1376;ПР2;470404,96
1376;ОПР2;153662,92
1376;СПР2;316742,04
1376;ФР2;1939,74
1376;ОФР2;969,87
1376;СФР2;969,87
1376;СПР0;316742,04
1376;ФР0;1939,74
1376;ОФР0;969,87
1376;ТР;0,00
1376;ОТР;0,00
1376;ДТР;0,00
1376;ГВР(ТР);0,00
1376;ГВР(ВР);0,00
1376;ГВР(ПР);0,00
1376;ГВР(ФР);0,00
1376;СФР0;969,87
1376;ВР;0,00
1399;Ар1.0;1082909,00
1399;Ар1.2;1082909,00
1399;Ар2.0;182019,00
1399;Ар2.2;182019,00
1399;Ар4.0;1218616,00
1399;Ар4.2;1218616,00
1399;Ариск0;1082909,00
1399;БК;1040,00
1399;Метод;1,00
1399;Кф;1,00
1399;Лам;1234758,00
1399;Лат;2003782,00
1399;Овт;1869931,00
1399;ПК0;55423,00
1399;ПК2;67739,00
1399;ВР;0,00
1405;Ар1.0;376883,00
1405;Ар1.2;376883,00
1405;Ар2.0;517,00
1405;Ар2.2;517,00
1405;Ар3.0;3732,00
1405;Ар3.2;3732,00
1405;Ар4.0;791168,00
1405;Ар4.2;760213,00
1405;Ар5.0;0,00
1405;Ар5.2;0,00
1405;Ариск0;376883,00
1405;БК;0,00
1405;Метод;1,00
1405;Кф;0,95
1405;КРФмп0;0,00
1405;КРФрп0;0,00
1405;КРФсп0;0,00
1405;КРФмп2;0,00
1405;КРФрп2;0,00
1405;КРФсп2;0,00
1405;Лам;381140,00
1405;Лат;547186,00
1405;Овт;666117,00
1405;ПК0;407758,00
1405;ПК2;407758,00
1405;РР0;6602,00
1405;РР2;6602,00
1405;ПР0;0,00
1405;ПР1;0,00
1405;ОПР1;0,00
1405;СПР1;0,00
1405;ФР1;0,00
1405;ОФР1;0,00
1405;СФР1;0,00
1405;ОПР0;0,00
1405;ПР2;0,00
1405;ОПР2;0,00
1405;СПР2;0,00
1405;ФР2;0,00
1405;ОФР2;0,00
1405;СФР2;0,00
1405;СПР0;0,00
1405;ФР0;0,00
1405;ОФР0;0,00
1405;ТР;0,00
1405;ОТР;0,00
1405;ДТР;0,00
1405;ГВР(ТР);0,00
1405;ГВР(ВР);0,00
1405;ГВР(ПР);0,00
1405;ГВР(ФР);0,00
1405;СФР0;0,00
1405;ВР;528,19
1439;Ариск0;19249430,00
1439;АРБ0;11841647,00
1439;АРС0;940871,00
1439;АРЦК0;17340,00
1439;АРпр0;8679758,00
1439;АРБ1;11841647,00
1439;АРС1;940871,00
1439;АРЦК1;17340,00
1439;АРпр1;5938143,00
1439;АРБ2;11841647,00
1439;АРС2;940871,00
1439;АРЦК2;17340,00
1439;АРпр2;5938143,00
1439;АРФЛ;76053581,00
1439;АРкорп;51356760,00
1439;АРМБР;0,00
1439;АРМСП;0,00
1439;БК2.0;5528374,00
1439;БК2.1;5528374,00
1439;БК2.2;5528374,00
1439;Метод;2,00
1439;ПК2.0;15978897,00
1439;ПК2.1;15978897,00
1439;ПК2.2;15978897,00
1439;Кф;1,00
1439;Кинс;26200,00
1439;Крд;99703258,00
1439;КРФмп0;0,00
1439;КРФрп0;0,00
1439;КРФсп0;0,00
1439;КРФмп1;0,00
1439;КРФрп1;0,00
1439;КРФсп1;0,00
1439;КРФмп2;0,00
1439;КРФрп2;0,00
1439;КРФсп2;0,00
1439;Кскр;16790885,00
1439;Лам;26765084,00
1439;Лат;50107185,00
1439;ОД;6095084,00
1439;Овм;82465242,00
1439;Овт;93755296,00
1439;РР0;599013,00
1439;РР1;599013,00
1439;РР2;599013,00
1439;ПР0;33711,00
1439;ПР1;33711,00
1439;ОПР1;8034,00
1439;СПР1;25677,00
1439;ФР1;14210,00
1439;ОФР1;7105,00
1439;СФР1;7105,00
1439;ОПР0;8034,00
1439;ПР2;33711,00
1439;ОПР2;8034,00
1439;СПР2;25677,00
1439;ФР2;14210,00
1439;ОФР2;7105,00
1439;СФР2;7105,00
1439;СПР0;25677,00
1439;ФР0;14210,00
1439;ОФР0;7105,00
1439;ТР;0,00
1439;ОТР;0,00
1439;ДТР;0,00
1439;ГВР(ТР);0,00
1439;ГВР(ВР);0,00
1439;ГВР(ПР);0,00
1439;ГВР(ФР);0,00
1439;СФР0;7105,00
1439;ВР;0,00
1455;Ар1.0;1643507,00
1455;Ар1.2;1643507,00
1455;Ар2.0;14637,00
1455;Ар2.2;14637,00
1455;Ар4.0;3928103,00
1455;Ар4.2;3704320,00
1455;Ариск0;1643507,00
1455;БК;137500,00
1455;Метод;1,00
1455;Кф;1,00
1455;Лам;530781,00
1455;Лат;1994586,00
1455;Овт;1553122,00
1455;ПК0;577742,00
1455;ПК2;577742,00
1455;РР0;22138,00
1455;РР2;22138,00
1455;ВР;1771,00
1460;Ар1.0;29237409,00
1460;Ар1.1;29237409,00
1460;Ар1.2;29237409,00
1460;Ар2.0;659782,00
1460;Ар2.1;659782,00
1460;Ар2.2;659782,00
1460;Ар3.0;12149,00
1460;Ар3.1;12149,00
1460;Ар3.2;12149,00
1460;Ар4.0;120184920,00
1460;Ар4.1;116037709,00
1460;Ар4.2;116037709,00
1460;Ариск0;29237409,00
1460;БК;5289470,00
1460;Метод;1,00
1460;Кф;1,00
1460;Кинс;1442636,00
1460;Крд;76378534,00
1460;Кскр;11970812,00
1460;Лам;30216369,00
1460;Лат;43698760,00
1460;ОД;3379039,00
1460;Овм;44350687,00
1460;Овт;51481427,00
1460;ПК0;19085923,00
1460;ПК1;19085923,00
1460;ПК2;19085923,00
1460;РР0;190200,00
1460;РР1;190200,00
1460;РР2;190200,00
1460;ПР0;15216,00
1460;ПР1;15216,00
1460;ОПР1;864,00
1460;СПР1;14352,00
1460;ОПР0;864,00
1460;ПР2;15216,00
1460;ОПР2;864,00
1460;СПР2;14352,00
1460;СПР0;14352,00
1478;Ар1.0;27553,00
1478;Ар2.0;0,00
1478;Ар3.0;0,00
1478;Ар4.0;87292,00
1478;Ар5.0;0,00
1478;Ариск0;27553,00
1478;БК;0,00
1478;Кф;1,00
1478;Кинс;0,00
1478;Крд;89304,00
1478;КРФмп0;0,00
1478;КРФрп0;0,00
1478;КРФсп0;0,00
1478;Кскр;85905,00
1478;Лам;27363,00
1478;Лат;27363,00
1478;ОД;0,00
1478;Овт;6377,00
1478;ПК0;183042,00
1478;РР0;0,00
1478;ПР0;0,00
1478;ПР1;0,00
1478;ОПР1;0,00
1478;СПР1;0,00
1478;ФР1;0,00
1478;ОФР1;0,00
1478;СФР1;0,00
1478;ОПР0;0,00
1478;ПР2;0,00
1478;ОПР2;0,00
1478;СПР2;0,00
1478;ФР2;0,00
1478;ОФР2;0,00
1478;СФР2;0,00
1478;СПР0;0,00
1478;ФР0;0,00
1478;ОФР0;0,00
1478;ТР;0,00
1478;ОТР;0,00
1478;ДТР;0,00
1478;ГВР(ТР);0,00
1478;ГВР(ВР);0,00
1478;ГВР(ПР);0,00
1478;ГВР(ФР);0,00
1478;СФР0;0,00
1478;ВР;0,00
1481;Ариск0;3319519549,00
1481;АРБ0;340012466,00
1481;АРС0;246245106,00
1481;АРЦК0;1578807,00
1481;АРпр0;945206493,00
1481;АРБ1;340012466,00
1481;АРС1;246245106,00
1481;АРЦК1;1578807,00
1481;АРпр1;901930720,00
1481;АРБ2;340012466,00
1481;АРС2;246245106,00
1481;АРЦК2;1578807,00
1481;АРпр2;901930720,00
1481;АРФЛ;709794654,00
1481;АРкорп;1839814041,00
1481;АРМБР;2644796,00
1481;АРМСП;295197287,00
1481;БК2.0;1454711169,00
1481;БК2.1;1454711169,00
1481;БК2.2;1454711169,00
1481;Метод;2,00
1481;ПК2.0;1623735965,00
1481;ПК2.1;1623735965,00
1481;ПК2.2;1623735965,00
1481;Кф;1,00
1481;Кинс;631373918,00
1481;Крд;15972366944,00
1481;КРФмп0;0,00
1481;КРФрп0;0,00
1481;КРФсп0;0,00
1481;КРФмп1;0,00
1481;КРФрп1;0,00
1481;КРФсп1;0,00
1481;КРФмп2;0,00
1481;КРФрп2;0,00
1481;КРФсп2;0,00
1481;Кскр;4046492182,00
1481;Лам;3951119147,00
1481;Лат;6098182441,00
1481;ОД;4309493906,00
1481;Овм;9590564044,00
1481;Овт;12537812041,00
1481;РР0;846671788,00
1481;РР1;846671788,00
1481;РР2;846671788,00
1481;ПР0;27292759,00
1481;ПР1;27292759,00
1481;ОПР1;17714198,00
1481;СПР1;9326455,00
1481;ФР1;17591877,00
1481;ОФР1;7932082,00
1481;СФР1;8287832,00
1481;ОПР0;17714198,00
1481;ПР2;27292759,00
1481;ОПР2;17714198,00
1481;СПР2;9326455,00
1481;ФР2;17591877,00
1481;ОФР2;7932082,00
1481;СФР2;8287832,00
1481;СПР0;9326455,00
1481;ФР0;17591877,00
1481;ОФР0;7932082,00
1481;ТР;10076196,00
1481;ОТР;1589355,00
1481;ДТР;8475793,00
1481;ГВР(ТР);11048,00
1481;ГВР(ВР);451768,00
1481;ГВР(ПР);252106,00
1481;ГВР(ФР);1371963,00
1481;СФР0;8287832,00
1481;ВР;12772911,00
1557;Ар1.0;11907834,00
1557;Ар1.1;11907834,00
1557;Ар1.2;11907834,00
1557;Ар2.0;88692,00
1557;Ар2.1;88692,00
1557;Ар2.2;88692,00
1557;Ар4.0;93737106,00
1557;Ар4.1;93993081,00
1557;Ар4.2;93993081,00
1557;Ариск0;11907834,00
1557;БК;1347513,00
1557;Метод;1,00
1557;Кф;1,13
1557;Кинс;107801,00
1557;Крд;42814146,00
1557;КРФсп0;54696,00
1557;КРФсп1;54696,00
1557;КРФсп2;54696,00
1557;Кскр;110491539,00
1557;Лам;1113476,00
1557;Лат;7870563,00
1557;ОД;5242611,00
1557;Овм;5812600,00
1557;Овт;9405439,00
1557;ПК0;12040388,00
1557;ПК1;12040388,00
1557;ПК2;12040388,00
1557;РР0;63455,00
1557;РР1;63455,00
1557;РР2;63455,00
1557;ВР;5076,40
1573;Ар1.0;4543151,00
1573;Ар1.1;4543151,00
1573;Ар1.2;4543151,00
1573;Ар2.0;54605,00
1573;Ар2.1;54605,00
1573;Ар2.2;54605,00
1573;Ар3.0;658569,00
1573;Ар3.1;658569,00
1573;Ар3.2;658569,00
1573;Ар4.0;11577287,00
1573;Ар4.1;11576771,00
1573;Ар4.2;11576771,00
1573;Ар5.0;0,00
1573;Ар5.1;0,00
1573;Ар5.2;0,00
1573;Ариск0;4543151,00
1573;БК;123160,00
1573;Метод;1,00
1573;Кф;0,97
1573;Кинс;147450,00
1573;Крд;3876903,00
1573;КРФмп0;0,00
1573;КРФрп0;0,00
1573;КРФсп0;0,00
1573;КРФмп1;0,00
1573;КРФрп1;0,00
1573;КРФсп1;0,00
1573;КРФмп2;0,00
1573;КРФрп2;0,00
1573;КРФсп2;0,00
1573;Кскр;12454254,00
1573;Лам;5649131,00
1573;Лат;7933358,00
1573;ОД;1426204,00
1573;Овм;5638073,00
1573;Овт;7055927,00
1573;ПК0;2308316,00
1573;ПК1;2308316,00
1573;ПК2;2308316,00
1573;РР0;4238,00
1573;РР1;4238,00
1573;РР2;4238,00
1573;ПР0;339,00
1573;ПР1;339,00
1573;ОПР1;339,00
1573;СПР1;0,00
1573;ФР1;0,00
1573;ОФР1;0,00
1573;СФР1;0,00
1573;ОПР0;339,00
1573;ПР2;339,00
1573;ОПР2;339,00
1573;СПР2;0,00
1573;ФР2;0,00
1573;ОФР2;0,00
1573;СФР2;0,00
1573;СПР0;0,00
1573;ФР0;0,00
1573;ОФР0;0,00
1573;ТР;0,00
1573;ОТР;0,00
1573;ДТР;0,00
1573;ГВР(ТР);0,00
1573;ГВР(ВР);0,00
1573;ГВР(ПР);0,00
1573;ГВР(ФР);0,00
1573;СФР0;0,00
1573;ВР;0,00
1614;Ар1.0;3086418,00
1614;Ар1.1;3086418,00
1614;Ар1.2;3086418,00
1614;Ар2.0;149983,00
1614;Ар2.1;149983,00
1614;Ар2.2;149983,00
1614;Ар4.0;1227311,00
1614;Ар4.1;1227311,00
1614;Ар4.2;1227311,00
1614;Ариск0;3086418,00
1614;БК;218395,00
1614;Метод;1,00
1614;Кф;1,24
1614;Крд;552990,00
1614;Кскр;159489,00
1614;Лам;3275861,00
1614;Лат;4016226,00
1614;ОД;821629,00
1614;Овм;1667944,00
1614;Овт;1971593,00
1614;ПР0;0,00
1614;ПР1;0,00
1614;ОПР1;0,00
1614;СПР1;0,00
1614;ФР1;0,00
1614;ОФР1;0,00
1614;СФР1;0,00
1614;ОПР0;0,00
1614;ПР2;0,00
1614;ОПР2;0,00
1614;СПР2;0,00
1614;ФР2;0,00
1614;ОФР2;0,00
1614;СФР2;0,00
1614;СПР0;0,00
1614;ФР0;0,00
1614;ОФР0;0,00
1614;ТР;0,00
1614;ОТР;0,00
1614;ДТР;0,00
1614;ГВР(ТР);0,00
1614;ГВР(ВР);0,00
1614;ГВР(ПР);0,00
1614;ГВР(ФР);0,00
1614;СФР0;0,00
1614;ВР;0,00
1637;Ар1.0;12284611,00
1637;Ар1.1;12284611,00
1637;Ар1.2;12284611,00
1637;Ар2.0;387027,00
1637;Ар2.1;387027,00
1637;Ар2.2;387027,00
1637;Ар3.0;137756,00
1637;Ар3.1;137756,00
1637;Ар3.2;137756,00
1637;Ар4.0;15098184,00
1637;Ар4.1;14806081,00
1637;Ар4.2;14806081,00
1637;Ар5.0;0,00
1637;Ар5.1;0,00
1637;Ар5.2;0,00
1637;Ариск0;27891248,00
1637;БК;0,00
1637;Метод;1,00
1637;Кф;1,01
1637;Кинс;309624,00
1637;Крд;8089650,00
1637;КРФмп0;0,00
1637;КРФрп0;0,00
1637;КРФсп0;0,00
1637;КРФмп1;0,00
1637;КРФрп1;0,00
1637;КРФсп1;0,00
1637;КРФмп2;0,00
1637;КРФрп2;0,00
1637;КРФсп2;0,00
1637;Кскр;15481273,00
1637;Лам;20835017,00
1637;Лат;46785847,00
1637;ОД;2466696,00
1637;Овм;23588502,00
1637;Овт;27336521,00
1637;ПК0;3752867,00
1637;ПК1;3752867,00
1637;ПК2;3752867,00
1637;РР0;33896110,00
1637;РР1;33896110,00
1637;РР2;33896110,00
1637;ПР0;2666149,80
1637;ПР1;2666149,80
1637;ОПР1;820551,85
1637;СПР1;1845597,95
1637;ФР1;25630,00
1637;ОФР1;12815,00
1637;СФР1;12815,00
1637;ОПР0;820551,85
1637;ПР2;2666149,80
1637;ОПР2;820551,85
1637;СПР2;1845597,95
1637;ФР2;25630,00
1637;ОФР2;12815,00
1637;СФР2;12815,00
1637;СПР0;1845597,95
1637;ФР0;25630,00
1637;ОФР0;12815,00
1637;ТР;0,00
1637;ОТР;0,00
1637;ДТР;0,00
1637;ГВР(ТР);0,00
1637;ГВР(ВР);0,00
1637;ГВР(ПР);0,00
1637;ГВР(ФР);0,00
1637;СФР0;12815,00
